ID,Start,End,Speaker,Text
458,"00:17:48","00:17:49",Delmar,"all right."
459,"00:17:49","00:17:50",Delmar,"We're moving closer to Thunk's guns."
460,"00:17:51","00:17:51",Delmar,"Oh,"
461,"00:17:51","00:17:51",Delmar,"no."
462,"00:17:51","00:17:52",Delmar,"What will he do?"
463,"00:17:55","00:17:55",DM,"So,"
464,"00:17:55","00:17:56",DM,"yeah,"
465,"00:17:56","00:17:57",DM,"I just need a..."
466,"00:17:58","00:17:58",DM,"Yeah,"
467,"00:17:58","00:17:59",DM,"basically."
468,"00:18:00","00:18:33",DM,"You just see him holding a cannon over his shoulder And just You run out the alley With silver spilling out of your arms and your coat And out of one boot in your case Laughing the whole way Now the image makes sense Okay Faas stays exactly as flat as ever No laugh in him tonight Not yet said one word He moves fast for a man on two peg legs Faster than anyone his age has any right to You know the peg-legged dude from Family Guy?"
469,"00:18:37","00:18:38",DM,"Three nights later,"
470,"00:18:38","00:18:39",DM,"across the city,"
471,"00:18:39","00:18:40",DM,"the crater of..."
472,"00:18:42","00:18:43",DM,"She rose in the dark."
473,"00:18:44","00:18:44",DM,"Nay,"
474,"00:18:44","00:18:45",DM,"me father was a tree."
475,"00:18:48","00:18:49",Speaker 1,"So,"
476,"00:18:49","00:18:52",DM,"that was one that didn't work,"
477,"00:18:52","00:18:54",DM,"as I intended it to."
478,"00:18:54","00:18:54",DM,"Hey,"
479,"00:18:54","00:18:55",DM,"it worked out,"
480,"00:18:55","00:18:55",DM,"though."
481,"00:18:55","00:18:55",DM,"we..."
482,"00:18:55","00:18:57",DM,"Let's get into the O-Tar fight."
483,"00:18:57","00:18:58",Speaker 1,"Fuck it."
484,"00:18:58","00:18:59",Speaker 1,"Alright."
485,"00:19:01","00:19:02",Delmar,"Okay,"
486,"00:19:02","00:19:02",Delmar,"so..."
487,"00:19:03","00:19:03",Delmar,"I leveled."
488,"00:19:03","00:19:04",Delmar,"Yes."
489,"00:19:04","00:19:05",Delmar,"I'm at full health,"
490,"00:19:05","00:19:08",Delmar,"but I was the only one not in cover."
491,"00:19:09","00:19:09",Delmar,"Well,"
492,"00:19:09","00:19:10",Delmar,"I was in cover,"
493,"00:19:11","00:19:14",Delmar,"but I was the only one who has to deal with the blast."
494,"00:19:15","00:19:15",Speaker 1,"Oh,"
495,"00:19:15","00:19:15",Speaker 1,"yes,"
496,"00:19:15","00:19:16",Speaker 1,"it is."
497,"00:19:16","00:19:17",Speaker 1,"And you'll be okay."
498,"00:19:17","00:19:17",Speaker 1,"Um,"
499,"00:19:18","00:19:18",DM,"yeah."
500,"00:19:19","00:19:19",DM,"Oh,"
501,"00:19:19","00:19:19",DM,"yeah."
502,"00:19:20","00:19:22",DM,"Do we have a where everyone was?"
503,"00:19:22","00:19:22",DM,"Yes."
504,"00:19:23","00:19:24",DM,"I got a photo of that."
505,"00:19:24","00:19:24",DM,"We'll have to fix."
506,"00:19:26","00:19:26",Speaker 1,"Um,"
507,"00:19:26","00:19:27",DM,"oh yeah,"
508,"00:19:27","00:19:27",DM,"so,"
509,"00:19:27","00:19:27",DM,"yeah."
510,"00:19:28","00:19:28",DM,"So,"
511,"00:19:28","00:19:29",DM,"we got rings."
512,"00:19:30","00:19:30",DM,"First,"
513,"00:19:30","00:19:33",DM,"I love everyone making their own stuff in one room."
514,"00:19:33","00:19:34",DM,"I saw them all there."
515,"00:19:34","00:19:35",DM,"And if you can find that photo,"
516,"00:19:36","00:19:37",Catarina,"it's close to the thing."
517,"00:19:38","00:19:39",Catarina,"Do you want me to make one?"
518,"00:19:39","00:19:41",Catarina,"I wasn' underneath the thing that they put."
519,"00:19:42","00:19:42",DM,"I have a picture."
520,"00:19:43","00:19:43",DM,"Yep."
521,"00:19:44","00:19:44",DM,"Oh,"
522,"00:19:44","00:19:44",DM,"right."
523,"00:19:45","00:19:46",DM,"I can't imagine everyone else does too,"
524,"00:19:47","00:19:47",DM,"so."
525,"00:19:47","00:19:47",DM,"Yeah,"
526,"00:19:47","00:19:47",DM,"well,"
527,"00:19:47","00:19:48",DM,"I can't find mine at the moment."
528,"00:19:49","00:19:49",Speaker 1,"Um,"
529,"00:19:50","00:19:50",Speaker 1,"where'd it go?"
530,"00:19:51","00:19:51",Speaker 1,"Okay,"
531,"00:19:51","00:19:51",Speaker 1,"uh,"
532,"00:19:52","00:19:52",DM,"Oh,"
533,"00:19:52","00:19:54",DM,"that must be..."
534,"00:19:54","00:19:55",DM,"I think it's over there."
535,"00:19:56","00:19:58",Delmar,"The chair was here."
536,"00:19:59","00:19:59",Speaker 1,"That's the important part."
537,"00:20:02","00:20:03",Delmar,"I don't know where the rest of these were,"
538,"00:20:03","00:20:04",Delmar,"but..."
539,"00:20:04","00:20:05",DM,"Oh,"
540,"00:20:05","00:20:05",DM,"there it is."
541,"00:20:05","00:20:05",DM,"All right,"
542,"00:20:06","00:20:06",DM,"I found it."
543,"00:20:07","00:20:07",DM,"Get him."
544,"00:20:07","00:20:08",DM,"Get him."
545,"00:20:10","00:20:11",DM,"That was over here."
546,"00:20:11","00:20:12",DM,"Here."
547,"00:20:12","00:20:13",DM,"Here."
548,"00:20:16","00:20:17",DM,"I don't care what character you did,"
549,"00:20:17","00:20:18",DM,"but I heard you just want,"
550,"00:20:19","00:20:19",DM,"like,"
551,"00:20:19","00:20:20",DM,"a person with a beard."
552,"00:20:20","00:20:21",DM,"You were..."
553,"00:20:21","00:20:24",DM,"You were a grey one last time."
554,"00:20:24","00:20:24",Speaker 1,"Yeah,"
555,"00:20:24","00:20:25",Speaker 1,"I kind of shifted."
556,"00:20:25","00:20:26",DM,"I had some."
557,"00:20:28","00:20:28",DM,"Oh,"
558,"00:20:28","00:20:29",DM,"okay."
559,"00:20:29","00:20:29",DM,"Hold on."
560,"00:20:32","00:20:34",DM,"I thought you were over here."
561,"00:20:34","00:20:34",DM,"I was,"
562,"00:20:34","00:20:34",DM,"yeah."
563,"00:20:36","00:20:37",Catarina,"We'll just play it as that."
564,"00:20:37","00:20:39",Catarina,"I was the one that it jumped to."
565,"00:20:40","00:20:40",Crissdalynn,"Out."
566,"00:20:40","00:20:41",Crissdalynn,"Ooh,"
567,"00:20:41","00:20:43",Crissdalynn,"and my attack will move from a D6 to a D8."
568,"00:20:43","00:20:44",Crissdalynn,"What?"
569,"00:20:45","00:20:45",Speaker 1,"That's so funny."
570,"00:20:45","00:20:46",Delmar,"Wait,"
571,"00:20:46","00:20:47",Delmar,"was this who you were using?"
572,"00:20:47","00:20:47",Delmar,"Oh,"
573,"00:20:47","00:20:47",Delmar,"was that me?"
574,"00:20:47","00:20:47",Delmar,"Yeah."
575,"00:20:48","00:20:49",Delmar,"Because you were not..."
576,"00:20:49","00:20:50",Delmar,"No."
577,"00:20:50","00:20:50",Delmar,"No,"
578,"00:20:51","00:20:52",Delmar,"your character was just there."
579,"00:20:52","00:20:52",Delmar,"Yeah,"
580,"00:20:52","00:20:52",Delmar,"yeah,"
581,"00:20:52","00:20:52",Delmar,"yeah."
582,"00:20:54","00:20:57",Catarina,"It was doing the thing that was trying to get back into the..."
583,"00:20:57","00:21:02",Delmar,"That was the one that was running,"
584,"00:21:02","00:21:02",Delmar,"I believe."
585,"00:21:03","00:21:04",Delmar,"This was the one that was running."
586,"00:21:05","00:21:05",DM,"I think..."
587,"00:21:06","00:21:07",DM,"Oh,"
588,"00:21:07","00:21:07",DM,"no,"
589,"00:21:07","00:21:07",DM,"you're right,"
590,"00:21:07","00:21:08",DM,"you're right."
591,"00:21:08","00:21:08",DM,"Yeah,"
592,"00:21:08","00:21:08",DM,"it's like..."
593,"00:21:09","00:21:10",DM,"14 on average."
594,"00:21:10","00:21:10",DM,"Yeah,"
595,"00:21:10","00:21:11",DM,"um..."
596,"00:21:12","00:21:14",DM,"Let's see if that looks..."
597,"00:21:14","00:21:16",DM,"Ducky is right here."
598,"00:21:16","00:21:17",DM,"Yeah,"
599,"00:21:17","00:21:18",DM,"right in front of the..."
600,"00:21:19","00:21:21",DM,"This was the guy that was running because the owl went out."
601,"00:21:21","00:21:25",DM,"I don't know who the fuck this is."
602,"00:21:25","00:21:26",DM,"I don't think..."
603,"00:21:26","00:21:29",DM,"I'm left worried about killing you guys."
604,"00:21:29","00:21:29",DM,"The rest were all dead."
605,"00:21:30","00:21:31",DM,"I was a little bit worried about that last night."
606,"00:21:33","00:21:34",DM,"Hey,"
607,"00:21:34","00:21:34",DM,"Nick."
608,"00:21:34","00:21:36",DM,"We have one unresolved issue here."
609,"00:21:36","00:21:40",DM,"There's a character that we think is not actually supposed to be there."
610,"00:21:41","00:21:42",DM,"It was..."
611,"00:21:42","00:21:43",DM,"Everyone was dead except for one,"
612,"00:21:43","00:21:43",DM,"right?"
613,"00:21:44","00:21:45",DM,"So I don't think it was..."
614,"00:21:45","00:21:46",DM,"You know what I mean?"
615,"00:21:46","00:21:46",DM,"Yeah,"
616,"00:21:47","00:21:49",DM,"it's an accident."
617,"00:21:50","00:21:51",Delmar,"And your spider was still over here."
618,"00:21:51","00:21:52",Delmar,"It wasn't on you."
619,"00:21:53","00:21:54",Delmar,"That's right."
620,"00:21:54","00:21:55",Delmar,"Spider was,"
621,"00:21:55","00:21:55",Crissdalynn,"like,"
622,"00:21:55","00:21:56",Crissdalynn,"crawled up dead."
623,"00:21:56","00:21:57",DM,"Yeah,"
624,"00:21:57","00:21:57",DM,"I was going to say."
625,"00:21:58","00:21:59",Crissdalynn,"Regnito was normal."
626,"00:22:00","00:22:01",DM,"Closing the barn door."
627,"00:22:01","00:22:01",DM,"Or,"
628,"00:22:01","00:22:01",DM,"you know,"
629,"00:22:02","00:22:02",DM,"closing the barn door."
630,"00:22:04","00:22:05",DM,"Words are hard."
631,"00:22:05","00:22:06",Speaker 1,"Those are words."
632,"00:22:07","00:22:08",DM,"Before we get,"
633,"00:22:08","00:22:08",DM,"like,"
634,"00:22:08","00:22:09",DM,"rolling here,"
635,"00:22:09","00:22:12",DM,"did everybody level up their racial shit?"
636,"00:22:14","00:22:16",DM,"Because Reese is getting an additional ability at level 5."
637,"00:22:17","00:22:17",Speaker 1,"Huh?"
638,"00:22:18","00:22:19",DM,"What would have been?"
639,"00:22:19","00:22:22",DM,"If you're D&D Beyond,"
640,"00:22:22","00:22:23",DM,"it should have done it for you already."
641,"00:22:24","00:22:26",DM,"There's no level 5 rat camp."
642,"00:22:26","00:22:27",DM,"I think there is,"
643,"00:22:27","00:22:28",DM,"actually."
644,"00:22:28","00:22:30",Crissdalynn,"What's the level 5 Eric ability?"
645,"00:22:30","00:22:33",DM,"You might not have one because you are very friendly."
646,"00:22:34","00:22:35",DM,"You might not have one because you..."
647,"00:22:35","00:22:36",Crissdalynn,"I'm already strong,"
648,"00:22:36","00:22:37",Crissdalynn,"like Barry."
649,"00:22:37","00:22:39",Crissdalynn,"Eric comes in looking at us."
650,"00:22:40","00:22:42",DM,"And the homebrews might not happen."
651,"00:22:42","00:22:42",Crissdalynn,"Well,"
652,"00:22:42","00:22:43",Crissdalynn,"Eric comes on homebrews."
653,"00:22:43","00:22:43",Crissdalynn,"I do not."
654,"00:22:44","00:22:46",DM,"I'm just a regular old human."
655,"00:22:46","00:22:46",DM,"Yeah,"
656,"00:22:46","00:22:47",DM,"yeah."
657,"00:22:48","00:22:48",Speaker 1,"Oh,"
658,"00:22:48","00:22:48",Speaker 1,"man."
659,"00:22:51","00:22:52",Delmar,"But you know what?"
660,"00:22:52","00:22:53",Delmar,"I have voices in my head."
661,"00:22:54","00:22:55",Delmar,"You guys don't."
662,"00:22:55","00:22:55",Delmar,"Yeah,"
663,"00:22:55","00:22:57",Delmar,"you're more of a regular old human."
664,"00:22:58","00:23:00",Delmar,"And I also have a fucking super shotgun now."
665,"00:23:01","00:23:01",Delmar,"Oh,"
666,"00:23:02","00:23:02",Delmar,"yeah."
667,"00:23:02","00:23:03",Delmar,"Hooray!"
668,"00:23:10","00:23:11",DM,"I don't think the rat can have one,"
669,"00:23:11","00:23:12",DM,"though."
670,"00:23:12","00:23:44",DM,"I think I had everything written down about Rampkin that was not all of the races humans don't orcs don't bardic inspiration is a d8 now oh fucking sweet nice that is good before we do anything else we're still frozen in time last thing starting can I get everyone to roll a dexterity for the ceiling coming down."
671,"00:23:44","00:23:46",DM,"I'm looking for that 15."
672,"00:23:46","00:23:47",Crissdalynn,"In that area?"
673,"00:23:47","00:23:49",Crissdalynn,"Because I was away from that."
674,"00:23:49","00:23:51",Crissdalynn,"Where it was caving out?"
675,"00:23:51","00:23:52",Crissdalynn,"I was on that part here."
676,"00:23:52","00:23:53",Crissdalynn,"The entire ceiling."
677,"00:23:56","00:23:56",Crissdalynn,"Clarifying."
678,"00:23:57","00:23:57",Crissdalynn,"Actually 15."
679,"00:23:57","00:23:58",Crissdalynn,"I don't know,"
680,"00:23:58","00:23:58",Crissdalynn,"15 as well."
681,"00:23:59","00:24:00",Crissdalynn,"I put six,"
682,"00:24:00","00:24:01",Crissdalynn,"you said?"
683,"00:24:01","00:24:01",Crissdalynn,"15,"
684,"00:24:01","00:24:01",Crissdalynn,"buddy."
685,"00:24:02","00:24:02",Crissdalynn,"11."
686,"00:24:03","00:24:04",Delmar,"14 plus 5,"
687,"00:24:04","00:24:05",Delmar,"I got 19."
688,"00:24:06","00:24:07",Crissdalynn,"But add 7 to that."
689,"00:24:07","00:24:09",Crissdalynn,"I've got a pretty high deck."
690,"00:24:10","00:24:14",DM,"Did everybody get inspiration at the end of last episode?"
691,"00:24:14","00:24:15",DM,"We never did the vote thing."
692,"00:24:16","00:24:16",DM,"But anytime we vote,"
693,"00:24:16","00:24:23",DM,"it seems we all just I'm gonna like reduce the categories because I'm like,"
694,"00:24:23","00:24:24",DM,"I don't want you guys to vote."
695,"00:24:24","00:24:25",DM,"But yeah,"
696,"00:24:25","00:24:27",DM,"I'm gonna for now everyone gets one."
697,"00:24:27","00:24:27",DM,"Okay,"
698,"00:24:27","00:24:27",DM,"cool."
699,"00:24:28","00:24:29",DM,"Maybe three categories."
700,"00:24:30","00:24:31",DM,"I was gonna say,"
701,"00:24:31","00:24:31",DM,"if there's four,"
702,"00:24:32","00:24:33",DM,"I'm just gonna make sure everyone gets one."
703,"00:24:34","00:24:36",DM,"Before we resolve the damage,"
704,"00:24:37","00:24:38",Speaker 1,"one moment."
705,"00:24:39","00:24:40",Speaker 1,"Um..."
706,"00:24:40","00:24:43",DM,"Solange is still kneeling at the circle's edge where you last are."
707,"00:24:43","00:24:46",DM,"She said one word into the chamber,"
708,"00:24:46","00:24:47",DM,"Agni,"
709,"00:24:47","00:24:49",DM,"and the ceiling lit up."
710,"00:24:50","00:24:54",DM,"A seam of orange opens across thirty feet of stone above the summoning platform,"
711,"00:24:55","00:24:58",DM,"and the sound arrives a half-beat behind the light."
712,"00:24:58","00:25:01",DM,"You're all exactly where the last breath left you,"
713,"00:25:01","00:25:03",DM,"the platform is circle ahead of you,"
714,"00:25:03","00:25:06",DM,"scaffolding standing twenty feet back along every wall."
715,"00:25:06","00:25:07",DM,"trap,"
716,"00:25:07","00:25:08",DM,"um,"
717,"00:25:08","00:25:09",DM,"um,"
718,"00:25:09","00:25:11",DM,"and nothing between,"
719,"00:25:11","00:25:12",DM,"uh,"
720,"00:25:12","00:25:12",Speaker 1,"the,"
721,"00:25:13","00:25:15",DM,"then the whole of it comes down at once."
722,"00:25:17","00:25:18",Speaker 1,"Alright,"
723,"00:25:18","00:25:22",DM,"the fire doesn't move like fire should."
724,"00:25:22","00:25:25",DM,"It hangs on its own leading edge,"
725,"00:25:26","00:25:29",DM,"slowly creeping along the ceiling,"
726,"00:25:29","00:25:33",DM,"and you notice everything's moving a little slowly."
727,"00:25:34","00:25:37",DM,"Everything past your own held breath goes silent."
728,"00:25:38","00:25:40",DM,"Your knees buckle first,"
729,"00:25:41","00:25:43",DM,"and the chamber tips back and away,"
730,"00:25:44","00:25:45",DM,"and behind your eyes,"
731,"00:25:45","00:25:48",DM,"something vast turns to look at you instead."
732,"00:25:49","00:25:52",DM,"Cold water closes over you all at once,"
733,"00:25:53","00:25:54",DM,"black in total,"
734,"00:25:55","00:25:57",DM,"pressure flat against your chest like a hand."
735,"00:25:58","00:26:00",DM,"Something old moves through the dark and shows you this,"
736,"00:26:01","00:26:04",DM,"a shell of ice grown outward from bone."
737,"00:26:04","00:26:34",DM,"thin as a help raft hard enough to turn a blade and colder than any blade could ever be it burns whoever bites into it the water is gone you see the fire before you growing slowly moving towards you and you feel this pull this push to lift your hands up and as if you could stop the fire from moving I'd love you to roll a Christmas egg for me."
738,"00:26:36","00:26:37",Speaker 1,"Very cool."
739,"00:26:38","00:26:39",DM,"Ooh,"
740,"00:26:39","00:26:40",DM,"it's a nat 17."
741,"00:26:40","00:26:41",DM,"You need a 15?"
742,"00:26:42","00:26:43",DM,"Plus my 5."
743,"00:26:43","00:26:44",Speaker 1,"As you..."
744,"00:26:45","00:26:46",DM,"I'm not a bardic inspiration."
745,"00:26:48","00:26:48",DM,"Well,"
746,"00:26:48","00:26:49",DM,"we'll get into the action."
747,"00:26:49","00:26:49",DM,"Oh,"
748,"00:26:49","00:26:49",DM,"yeah,"
749,"00:26:49","00:26:49",DM,"yeah,"
750,"00:26:49","00:26:50",DM,"yeah."
751,"00:26:50","00:26:51",DM,"For this save."
752,"00:26:52","00:26:52",DM,"As you reach your hand..."
753,"00:26:52","00:26:53",DM,"If I can,"
754,"00:26:53","00:26:53",DM,"absolutely."
755,"00:26:54","00:26:56",DM,"As you reach your hand up towards the fire,"
756,"00:26:56","00:26:58",DM,"I'm still moving so slow."
757,"00:26:58","00:27:08",DM,"You see frost starting to collect around your fingers and spread out before spiderwebs across your vision,"
758,"00:27:09","00:27:12",DM,"forming this barrier of ice,"
759,"00:27:13","00:27:16",DM,"your hand holding up against the ceiling,"
760,"00:27:16","00:27:28",DM,"the fire blooming behind it before time returns to normal and the explosion above you rockets down,"
761,"00:27:28","00:27:29",DM,"hits the wall of ice,"
762,"00:27:30","00:27:32",DM,"the steam melts,"
763,"00:27:32","00:27:51",DM,"the ice above you turns into a fine mist before the fire above comes down and everyone takes 10 damage off any damage they take from the extra damage to Perrin shielding you with armor."
764,"00:27:51","00:27:52",Jean-Claude,"Nick,"
765,"00:27:52","00:27:56",Jean-Claude,"is it possible for Perrin to provide me with a fresh bardic inspiration?"
766,"00:27:58","00:27:58",Jean-Claude,"Please say yes."
767,"00:27:59","00:28:02",DM,"Do you have bardic?"
768,"00:28:02","00:28:02",Speaker 1,"Oh,"
769,"00:28:03","00:28:03",DM,"you've got a lot."
770,"00:28:04","00:28:04",DM,"Yeah,"
771,"00:28:04","00:28:05",DM,"I know."
772,"00:28:05","00:28:05",DM,"Totally refreshed."
773,"00:28:06","00:28:08",Delmar,"I am happy to give you my heroic."
774,"00:28:08","00:28:09",Delmar,"I already used heroic."
775,"00:28:09","00:28:10",Delmar,"And I still do."
776,"00:28:10","00:28:11",Delmar,"Oh."
777,"00:28:11","00:28:11",Delmar,"Wait,"
778,"00:28:11","00:28:13",Delmar,"we can't even go on a turn?"
779,"00:28:15","00:28:16",DM,"We're not supposed to be able to."
780,"00:28:16","00:28:17",DM,"Oh,"
781,"00:28:17","00:28:17",DM,"okay."
782,"00:28:18","00:28:18",DM,"Fair enough."
783,"00:28:18","00:28:19",DM,"The rule was written."
784,"00:28:20","00:28:20",DM,"Nick's just a nice guy."
785,"00:28:21","00:28:22",DM,"I would say that..."
786,"00:28:22","00:28:22",DM,"First,"
787,"00:28:22","00:28:24",DM,"I want to see if we can do the bardic."
788,"00:28:24","00:28:24",DM,"No,"
789,"00:28:24","00:28:24",DM,"no."
790,"00:28:24","00:28:26",DM,"Because it's a more plentiful resource."
791,"00:28:27","00:28:28",DM,"I don't think you have the time."
792,"00:28:28","00:29:00",DM,"yeah well actually if you can flavor it how do you inspire him in a single moment um let's see you are right next to me uh and what's we've just heard the explosion uh and it's in the no this is to save for the explosion right so it could be kind of like before that yeah it's literally like when it's happening like you see it start going off basically I get panicked and look around and go,"
793,"00:29:00","00:29:00",DM,"oh,"
794,"00:29:00","00:29:01",DM,"what was the rat do?"
795,"00:29:01","00:29:03",DM,"The explosion is delayed slightly,"
796,"00:29:03","00:29:05",DM,"and it's like a frosted glass effect."
797,"00:29:06","00:29:07",DM,"It hits the ice wall,"
798,"00:29:07","00:29:08",DM,"melts,"
799,"00:29:08","00:29:10",DM,"and then it's like a split second."
800,"00:29:11","00:29:12",DM,"I have an idea."
801,"00:29:13","00:29:16",DM,"I could see that Jean-Claude is kind of like,"
802,"00:29:16","00:29:17",DM,"oh shit,"
803,"00:29:17","00:29:18",DM,"what's going on?"
804,"00:29:18","00:29:19",DM,"What was the rat do?"
805,"00:29:20","00:29:23",DM,"And I will take my drum off my back and place it on the floor,"
806,"00:29:23","00:29:24",DM,"put my hand on it,"
807,"00:29:24","00:29:27",DM,"and kind of look at him to be like,"
808,"00:29:27","00:29:28",DM,"put your hand on this drum."
809,"00:29:29","00:29:31",DM,"And so I'm not going to touch you,"
810,"00:29:31","00:29:35",DM,"but you're going to touch the drum making a sound that's going to give you bardic inspiration."
811,"00:29:35","00:29:36",DM,"Sweet."
812,"00:29:36","00:29:37",DM,"Did that make sense?"
813,"00:29:37","00:29:37",DM,"Yeah,"
814,"00:29:37","00:29:38",DM,"it was."
815,"00:29:38","00:29:38",DM,"Okay."
816,"00:29:39","00:29:39",DM,"All right."
817,"00:29:40","00:29:41",DM,"Let's see if it's worth it."
818,"00:29:41","00:29:41",DM,"Yeah."
819,"00:29:42","00:29:43",DM,"Oh,"
820,"00:29:43","00:29:43",DM,"my God."
821,"00:29:43","00:29:43",DM,"Oh,"
822,"00:29:43","00:29:44",DM,"fuck,"
823,"00:29:44","00:29:44",DM,"it's a two."
824,"00:29:45","00:29:45",DM,"Yeah,"
825,"00:29:45","00:29:46",DM,"I needed a three."
826,"00:29:47","00:29:48",DM,"What did you roll?"
827,"00:29:48","00:29:49",DM,"I rolled a five."
828,"00:29:50","00:29:53",DM,"It wasn't a great drum solo."
829,"00:29:53","00:29:53",DM,"Yeah,"
830,"00:29:53","00:29:55",DM,"you're not familiar with the drum."
831,"00:29:55","00:29:56",DM,"You didn't do it with any of it."
832,"00:30:00","00:30:02",Catarina,"Quick pressure drum lessons."
833,"00:30:03","00:30:04",Delmar,"Don't go terribly quick."
834,"00:30:04","00:30:04",Delmar,"Yeah,"
835,"00:30:04","00:30:05",Delmar,"very quick."
836,"00:30:06","00:30:07",Delmar,"It's like,"
837,"00:30:07","00:30:07",Delmar,"but this is his hand."
838,"00:30:08","00:30:08",Delmar,"Now what?"
839,"00:30:09","00:30:09",Delmar,"Oh,"
840,"00:30:09","00:30:09",Delmar,"shit."
841,"00:30:11","00:30:11",Speaker 4,"Help."
842,"00:30:13","00:30:14",DM,"Dispatch is run clear."
843,"00:30:15","00:30:19",DM,"So it was going to be 14 damage everyone took for that explosion."
844,"00:30:19","00:30:22",DM,"But due to the ice wall dealing with 10 of it,"
845,"00:30:22","00:30:23",DM,"it's only four each."
846,"00:30:23","00:30:23",DM,"Sweet."
847,"00:30:23","00:30:24",DM,"I'm glad you didn't have to fail."
848,"00:30:25","00:30:26",Crissdalynn,"Glad you didn't have to get the next save."
849,"00:30:26","00:30:27",Crissdalynn,"attack."
850,"00:30:27","00:30:28",Crissdalynn,"So I have to take 2 damage."
851,"00:30:28","00:30:29",Crissdalynn,"It was 15 to me."
852,"00:30:29","00:30:30",Delmar,"I will take the 2 damage."
853,"00:30:31","00:30:32",Crissdalynn,"I got 15."
854,"00:30:32","00:30:35",Crissdalynn,"Do you have 15?"
855,"00:30:36","00:30:37",Speaker 1,"Oh,"
856,"00:30:37","00:30:39",Crissdalynn,"you done candy dodge before you take it."
857,"00:30:41","00:30:42",Delmar,"That's on attack?"
858,"00:30:42","00:30:43",Delmar,"Not saves."
859,"00:30:44","00:30:45",Speaker 1,"And then also..."
860,"00:30:45","00:30:47",Crissdalynn,"What's the reaction for deck saves?"
861,"00:30:47","00:30:49",Crissdalynn,"That roach get no evasion."
862,"00:30:50","00:30:51",DM,"But it's at a later level."
863,"00:30:51","00:30:51",DM,"Yeah,"
864,"00:30:51","00:30:53",DM,"I couldn't remember which one it was."
865,"00:30:53","00:30:54",DM,"Yeah,"
866,"00:30:54","00:30:58",DM,"where you take 0 damage off and half on a failed."
867,"00:31:01","00:31:01",Speaker 1,"Um,"
868,"00:31:01","00:31:02",Speaker 1,"okay."
869,"00:31:03","00:31:03",Speaker 1,"Um,"
870,"00:31:05","00:31:07",DM,"and the explosion hits."
871,"00:31:09","00:31:09",Crissdalynn,"Yeah."
872,"00:31:11","00:31:12",DM,"When you get evasion,"
873,"00:31:13","00:31:13",Crissdalynn,"you would take zero,"
874,"00:31:13","00:31:14",Crissdalynn,"but you're going to take Oh,"
875,"00:31:14","00:31:15",Speaker 1,"nice."
876,"00:31:16","00:31:17",DM,"We're not doing..."
877,"00:31:18","00:31:19",DM,"Beatboxing noises is so immersive."
878,"00:31:20","00:31:20",DM,"Beatboxing,"
879,"00:31:20","00:31:20",DM,"oh,"
880,"00:31:20","00:31:21",DM,"they're..."
881,"00:31:21","00:31:21",Speaker 1,"Oh,"
882,"00:31:21","00:31:22",Speaker 1,"man."
883,"00:31:23","00:31:24",DM,"Oh,"
884,"00:31:24","00:31:24",DM,"wow."
885,"00:31:26","00:31:27",DM,"Come on."
886,"00:31:27","00:31:28",DM,"Come on."
887,"00:31:28","00:31:29",DM,"The crowd screams."
888,"00:31:29","00:31:30",DM,"Come on."
889,"00:31:34","00:31:35",DM,"Explosion hits."
890,"00:31:37","00:31:37",DM,"Oh,"
891,"00:31:37","00:31:39",Crissdalynn,"that ringing sound in the ears."
892,"00:31:40","00:31:40",DM,"Mop."
893,"00:31:40","00:31:41",DM,"Everything mop."
894,"00:31:42","00:31:43",DM,"Mop."
895,"00:31:43","00:31:44",DM,"For a second,"
896,"00:31:44","00:31:46",DM,"I legit thought it was just me."
897,"00:31:46","00:31:47",DM,"It was every once in a while."
898,"00:31:48","00:31:49",Crissdalynn,"I have tinnitus too sometimes."
899,"00:31:49","00:31:50",Crissdalynn,"Yeah."
900,"00:31:52","00:31:55",DM,"You guys could have messed with them so well if you guys went with me."
901,"00:31:56","00:31:57",DM,"What do you mean?"
902,"00:31:58","00:32:01",DM,"Suddenly the sky opens above you."
903,"00:32:01","00:32:07",DM,"You can see the bright Calveno morning above you."
904,"00:32:13","00:32:15",DM,"What was once a lawn,"
905,"00:32:15","00:32:18",DM,"there lies something else."
906,"00:32:20","00:32:22",DM,"straightening out of its crouch to its full height."
907,"00:32:23","00:32:24",DM,"Red hide cracked,"
908,"00:32:25","00:32:27",DM,"weeping down both flanks,"
909,"00:32:27","00:32:30",DM,"easily twelve feet tall at the shoulder."
910,"00:32:31","00:32:34",DM,"Loose stones still sifts off its backing sheets,"
911,"00:32:35","00:32:37",DM,"and the thirty-foot crater under it groans,"
912,"00:32:38","00:32:38",DM,"a slow,"
913,"00:32:38","00:32:40",DM,"grinding settle that hasn't finished yet."
914,"00:32:41","00:32:42",DM,"Its wet,"
915,"00:32:42","00:32:42",DM,"sick,"
916,"00:32:42","00:32:46",DM,"sweet fog rolls low across the rubble in every direction,"
917,"00:32:47","00:32:49",DM,"already thick enough to blur anything past ten feet."
918,"00:32:50","00:32:55",DM,"two trapped town folk are visible to the north,"
919,"00:32:55","00:32:57",DM,"one still shouting in the debris,"
920,"00:32:57","00:33:21",DM,"half buried under a Collapsed market stall 20 feet off the five of you are scattered across the great and broken ring wherever the blast lasts through you is something solid between any of you in it so I would just say basically everyone kind of knocking their butts I do that fancy to tip up."
921,"00:33:21","00:33:21",Speaker 1,"Yeah,"
