ID,Start,End,Speaker,Text
3927,"02:18:05","02:18:06",DM,"If it's 10 or higher,"
3928,"02:18:06","02:18:06",DM,"I hit."
3929,"02:18:06","02:18:08",DM,"All right."
3930,"02:18:11","02:18:11",DM,"So,"
3931,"02:18:12","02:18:13",DM,"I'll actually roll to hit with this."
3932,"02:18:14","02:18:14",DM,"Oh,"
3933,"02:18:14","02:18:15",DM,"yes,"
3934,"02:18:15","02:18:16",DM,"that's not bad."
3935,"02:18:16","02:18:16",DM,"27."
3936,"02:18:17","02:18:17",DM,"That hits."
3937,"02:18:20","02:18:23",DM,"That is 14 piercing damage."
3938,"02:18:23","02:18:24",DM,"I deflect."
3939,"02:18:25","02:18:26",DM,"And I,"
3940,"02:18:26","02:18:27",DM,"just a second,"
3941,"02:18:27","02:18:32",DM,"14 piercing and 9 acid damage."
3942,"02:18:32","02:18:34",DM,"Holy shitballs."
3943,"02:18:36","02:18:37",DM,"Dying."
3944,"02:18:37","02:18:37",DM,"I miss."
3945,"02:18:38","02:18:39",DM,"Are you down?"
3946,"02:18:39","02:18:40",Crissdalynn,"I'm not down down,"
3947,"02:18:40","02:18:42",Crissdalynn,"but I'm in his mouth right now."
3948,"02:18:42","02:18:42",Crissdalynn,"Oh,"
3949,"02:18:42","02:18:42",Speaker 1,"okay."
3950,"02:18:42","02:18:43",Crissdalynn,"I deflect for 19."
3951,"02:18:44","02:18:44",Crissdalynn,"19?"
3952,"02:18:45","02:18:45",DM,"Yeah."
3953,"02:18:46","02:18:47",DM,"You send it back to him?"
3954,"02:18:47","02:18:47",Speaker 1,"Yeah."
3955,"02:18:48","02:18:48",Crissdalynn,"Okay."
3956,"02:18:48","02:18:48",Crissdalynn,"Well,"
3957,"02:18:48","02:18:50",Crissdalynn,"it didn't work last time,"
3958,"02:18:51","02:18:52",Crissdalynn,"so I'm not going to waste a key,"
3959,"02:18:52","02:18:52",Crissdalynn,"please."
3960,"02:18:52","02:18:53",Crissdalynn,"I love doing that."
3961,"02:18:54","02:18:56",Crissdalynn,"I'm just going to slap him the other way."
3962,"02:18:56","02:18:56",Crissdalynn,"Okay."
3963,"02:18:57","02:18:58",Crissdalynn,"I rolled max damage,"
3964,"02:18:58","02:18:58",Crissdalynn,"as you can see."
3965,"02:18:59","02:18:59",Speaker 1,"So,"
3966,"02:19:00","02:19:00",DM,"yeah,"
3967,"02:19:00","02:19:01",DM,"he comes in with the claw,"
3968,"02:19:02","02:19:04",DM,"and you just pinch slap his hand out of the way."
3969,"02:19:04","02:19:04",DM,"Yeah."
3970,"02:19:05","02:19:05",DM,"Nice."
3971,"02:19:05","02:19:06",DM,"Like,"
3972,"02:19:06","02:19:06",DM,"we need chunk."
3973,"02:19:07","02:19:07",DM,"Like,"
3974,"02:19:07","02:19:08",DM,"yeah."
3975,"02:19:08","02:19:08",DM,"Wax on?"
3976,"02:19:09","02:19:09",DM,"Yeah."
3977,"02:19:09","02:19:09",DM,"Wax off."
3978,"02:19:10","02:19:11",Crissdalynn,"I feel like I taught her well."
3979,"02:19:12","02:19:13",DM,"Yes,"
3980,"02:19:13","02:19:13",DM,"I approve."
3981,"02:19:16","02:19:17",DM,"follow through with the second attack."
3982,"02:19:18","02:19:18",DM,"Delmar,"
3983,"02:19:18","02:19:18",DM,"how high up are you?"
3984,"02:19:18","02:19:19",DM,"What was the total damage?"
3985,"02:19:21","02:19:24",Crissdalynn,"And does the acid go off if he doesn't actually touch me?"
3986,"02:19:26","02:19:27",DM,"If I deflect it away?"
3987,"02:19:29","02:19:33",DM,"The total would have been it was 14 piercing,"
3988,"02:19:33","02:19:34",DM,"and then it was..."
3989,"02:19:35","02:19:37",Catarina,"Your guys' infusions do die."
3990,"02:19:37","02:19:38",DM,"Nine."
3991,"02:19:38","02:19:39",DM,"Nine acid."
3992,"02:19:39","02:19:40",DM,"But if you deflect it,"
3993,"02:19:40","02:19:41",DM,"you don't."
3994,"02:19:41","02:19:42",DM,"Okay,"
3995,"02:19:42","02:19:42",DM,"so then there we go."
3996,"02:19:43","02:19:43",DM,"Oh,"
3997,"02:19:43","02:19:43",Catarina,"right,"
3998,"02:19:44","02:19:44",Catarina,"it's 5."
3999,"02:19:44","02:19:44",Catarina,"Yeah,"
4000,"02:19:44","02:19:45",Catarina,"I guess it's 5."
4001,"02:19:45","02:19:45",Catarina,"Yeah,"
4002,"02:19:45","02:19:46",Catarina,"that's right."
4003,"02:19:47","02:19:48",Delmar,"How high up are you?"
4004,"02:19:48","02:19:49",Delmar,"I'm 25 feet above."
4005,"02:19:50","02:19:50",Delmar,"Yeah,"
4006,"02:19:50","02:19:50",Delmar,"okay,"
4007,"02:19:50","02:19:50",Delmar,"that's..."
4008,"02:19:53","02:19:54",Delmar,"Because the range of the gun,"
4009,"02:19:54","02:19:54",Delmar,"I believe,"
4010,"02:19:54","02:19:55",Delmar,"is like 60 feet,"
4011,"02:19:55","02:19:59",Delmar,"but I wanted to keep him within where I wasn't getting..."
4012,"02:19:59","02:20:02",Delmar,"Just so I could run up back so I wasn't at a disadvantage to shoot him."
4013,"02:20:03","02:20:04",DM,"I'm going to..."
4014,"02:20:04","02:20:06",DM,"He's going to try and jump for you."
4015,"02:20:06","02:20:07",DM,"I'm going to say 10 or higher."
4016,"02:20:07","02:20:09",DM,"He's able to jump to make it."
4017,"02:20:10","02:20:10",Speaker 1,"I'm 12."
4018,"02:20:12","02:20:13",Speaker 1,"He's going to take it."
4019,"02:20:14","02:20:15",DM,"18."
4020,"02:20:17","02:20:18",Speaker 1,"Close to our 19th."
4021,"02:20:19","02:20:20",Speaker 1,"To hit."
4022,"02:20:22","02:20:23",Delmar,"Oh yeah,"
4023,"02:20:23","02:20:23",Delmar,"no,"
4024,"02:20:23","02:20:24",Delmar,"my AC is 16."
4025,"02:20:24","02:20:24",Delmar,"Yeah,"
4026,"02:20:24","02:20:25",Delmar,"so."
4027,"02:20:27","02:20:28",Delmar,"That is good to be."
4028,"02:20:31","02:20:32",Delmar,"I'll use my reaction,"
4029,"02:20:32","02:20:32",Delmar,"I guess,"
4030,"02:20:32","02:20:33",Delmar,"to Uncanny Dodge."
4031,"02:20:34","02:20:34",DM,"Yeah,"
4032,"02:20:34","02:20:35",DM,"11 slashing damage,"
4033,"02:20:36","02:20:41",DM,"followed by 11 acid damage."
4034,"02:20:41","02:20:42",DM,"Uncanny Dodge will take 11."
4035,"02:20:43","02:20:43",DM,"So I'll just take 11."
4036,"02:20:44","02:20:44",DM,"Yeah."
4037,"02:20:44","02:20:44",DM,"Okay."
4038,"02:20:44","02:20:44",DM,"Okay."
4039,"02:20:45","02:20:45",DM,"Ooh,"
4040,"02:20:45","02:20:45",DM,"damn."
4041,"02:20:46","02:20:48",DM,"And 11 hurts a bit."
4042,"02:20:48","02:20:49",DM,"That was four?"
4043,"02:20:51","02:20:52",Speaker 1,"Yeah."
4044,"02:20:52","02:20:52",Speaker 1,"Okay."
4045,"02:20:55","02:20:55",Delmar,"Yeah."
4046,"02:20:56","02:20:58",Delmar,"Who's saying we don't need Enzo now?"
4047,"02:20:58","02:20:58",Delmar,"Okay."
4048,"02:20:59","02:20:59",Speaker 1,"Yeah,"
4049,"02:20:59","02:20:59",Speaker 1,"right."
4050,"02:21:00","02:21:00",Speaker 1,"Let's put your hits apart."
4051,"02:21:01","02:21:01",Speaker 1,"Hits."
4052,"02:21:02","02:21:03",DM,"Yeah,"
4053,"02:21:03","02:21:05",DM,"witnessing that has changed my strategy."
4054,"02:21:05","02:21:05",DM,"My turn."
4055,"02:21:06","02:21:08",DM,"I've used 10 of his movement."
4056,"02:21:09","02:21:09",DM,"Yeah."
4057,"02:21:10","02:21:10",DM,"Well."
4058,"02:21:11","02:21:11",DM,"Oh,"
4059,"02:21:15","02:21:15",DM,"the jumps."
4060,"02:21:15","02:21:16",DM,"Yeah,"
4061,"02:21:16","02:21:18",DM,"actually that was probably..."
4062,"02:21:18","02:21:18",Delmar,"Let's say jump,"
4063,"02:21:18","02:21:20",Delmar,"you gotta go at least 25 to hit."
4064,"02:21:22","02:21:23",Delmar,"Alright,"
4065,"02:21:23","02:21:24",Delmar,"that's it for Otar."
4066,"02:21:33","02:21:33",DM,"Perrin,"
4067,"02:21:33","02:21:34",DM,"you're up."
4068,"02:21:37","02:21:41",Perrin,"Which are all the figures that are down there,"
4069,"02:21:41","02:21:42",Perrin,"are they all dead?"
4070,"02:21:43","02:21:43",DM,"The ones that are knocked over,"
4071,"02:21:44","02:21:44",DM,"yeah."
4072,"02:21:44","02:21:44",DM,"Okay."
4073,"02:21:44","02:21:49",Perrin,"And this is difficult terrain?"
4074,"02:21:49","02:21:49",DM,"It is."
4075,"02:21:50","02:21:50",DM,"Okay."
4076,"02:21:51","02:21:51",DM,"So,"
4077,"02:21:52","02:21:53",Perrin,"I can't really make a lot of ground."
4078,"02:21:54","02:21:55",Perrin,"It's half movement speed if it's difficult?"
4079,"02:21:55","02:21:55",DM,"It is."
4080,"02:21:55","02:21:56",DM,"Okay."
4081,"02:21:58","02:21:58",DM,"So,"
4082,"02:21:59","02:22:01",Perrin,"I can really only go 15,"
4083,"02:22:01","02:22:02",Perrin,"5,"
4084,"02:22:02","02:22:02",Perrin,"10,"
4085,"02:22:02","02:22:03",Perrin,"15."
4086,"02:22:05","02:22:06",Perrin,"When I go,"
4087,"02:22:06","02:22:08",Perrin,"does it matter if I go more choices?"
4088,"02:22:08","02:22:09",DM,"This guy not."
4089,"02:22:12","02:22:12",DM,"Boy,"
4090,"02:22:12","02:22:13",DM,"he does have that miasma."
4091,"02:22:14","02:22:14",DM,"Yeah,"
4092,"02:22:14","02:22:15",DM,"you don't want to get within 10 feet."
4093,"02:22:16","02:22:16",Perrin,"Yeah,"
4094,"02:22:16","02:22:19",Perrin,"I will go there with my 15 feet of movement."
4095,"02:22:19","02:22:24",Perrin,"I will do mirror image as my action."
4096,"02:22:26","02:22:31",Perrin,"And I will do healing word on Katerina."
4097,"02:22:32","02:22:33",DM,"You're not getting that one?"
4098,"02:22:35","02:22:35",DM,"Really?"
4099,"02:22:36","02:22:37",Speaker 1,"Ooh,"
4100,"02:22:37","02:22:38",Speaker 1,"that's too far."
4101,"02:22:38","02:22:38",Speaker 1,"I'm fine about you,"
4102,"02:22:39","02:22:39",Speaker 1,"man."
4103,"02:22:42","02:22:43",Delmar,"Eight plus five is thirteen."
4104,"02:22:45","02:22:45",Speaker 1,"Alone?"
4105,"02:22:45","02:22:46",Delmar,"No,"
4106,"02:22:46","02:22:46",Delmar,"you're right."
4107,"02:22:46","02:22:47",Delmar,"Thirteen."
4108,"02:22:47","02:22:47",Delmar,"Eight plus five."
4109,"02:22:48","02:22:49",Delmar,"Take two away from the five."
4110,"02:22:49","02:22:50",Delmar,"You got three left."
4111,"02:22:50","02:22:51",Delmar,"I didn't index in my head."
4112,"02:22:51","02:22:53",Delmar,"I did six plus five for some reason."
4113,"02:22:53","02:22:54",Delmar,"Thank you very much."
4114,"02:22:55","02:22:55",DM,"Thirteen."
4115,"02:22:56","02:22:57",DM,"Thirteen."
4116,"02:22:57","02:22:57",DM,"Healing."
4117,"02:22:59","02:22:59",Speaker 1,"Yes,"
4118,"02:22:59","02:23:00",Speaker 1,"thank you."
4119,"02:23:00","02:23:01",Perrin,"And that is my turn."
4120,"02:23:02","02:23:02",Speaker 1,"All right."
4121,"02:23:07","02:23:07",DM,"All right."
4122,"02:23:08","02:23:10",DM,"Are you going to use a legendary action?"
4123,"02:23:15","02:23:16",DM,"Hungry,"
4124,"02:23:16","02:23:16",DM,"hungry."
4125,"02:23:16","02:23:16",DM,"Oh,"
4126,"02:23:16","02:23:19",Perrin,"I meant to also on my turn,"
4127,"02:23:19","02:23:20",Perrin,"if I can,"
4128,"02:23:21","02:23:21",Perrin,"as a free action,"
4129,"02:23:22","02:23:23",Perrin,"to speak into the Sending Stone."
4130,"02:23:24","02:23:31",Perrin,"And I would say send Enzo or send help."
4131,"02:23:32","02:23:32",Perrin,"I guess I have one."
4132,"02:23:33","02:23:35",DM,"You'll have to roll on it."
4133,"02:23:35","02:23:36",DM,"Send help,"
4134,"02:23:36","02:23:37",DM,"send Enzo."
4135,"02:23:38","02:23:39",DM,"center square,"
4136,"02:23:39","02:23:41",DM,"center market or whatever,"
4137,"02:23:41","02:23:41",DM,"right?"
4138,"02:23:42","02:23:44",DM,"We'll go towards the big explosion."
4139,"02:23:44","02:23:44",DM,"Yeah."
4140,"02:23:46","02:23:47",DM,"So roll persuasion."
4141,"02:23:48","02:23:50",DM,"It's a good persuasion."
4142,"02:23:50","02:23:51",DM,"This is just you trying to,"
4143,"02:23:51","02:23:51",DM,"like,"
4144,"02:23:52","02:23:53",DM,"she can tell it's a big deal."
4145,"02:23:53","02:23:58",DM,"We're hoping Enzo is close enough to be 19."
4146,"02:23:59","02:24:00",DM,"19's pretty good."
4147,"02:24:00","02:24:00",DM,"So,"
4148,"02:24:00","02:24:01",DM,"yeah,"
4149,"02:24:02","02:24:02",DM,"no response."
4150,"02:24:03","02:24:03",DM,"Yes,"
4151,"02:24:03","02:24:05",DM,"we heard something's going on."
4152,"02:24:05","02:24:05",DM,"Okay,"
4153,"02:24:06","02:24:07",DM,"we're sending Enzo."
4154,"02:24:07","02:24:08",DM,"It was the big,"
4155,"02:24:08","02:24:10",DM,"the big explosion,"
4156,"02:24:11","02:24:12",DM,"not the other two,"
4157,"02:24:12","02:24:12",DM,"yeah?"
4158,"02:24:12","02:24:13",DM,"The big boom."
4159,"02:24:13","02:24:14",DM,"That answered my question."
4160,"02:24:15","02:24:17",Delmar,"I was wondering if the other two had gone off."
4161,"02:24:17","02:24:18",Delmar,"I just hadn't had a chance to see it."
4162,"02:24:19","02:24:20",Speaker 1,"Yes."
4163,"02:24:21","02:24:21",DM,"Okay,"
4164,"02:24:22","02:24:22",DM,"we're sending,"
4165,"02:24:23","02:24:25",DM,"Rocky and Enzo are down at the other sites,"
4166,"02:24:25","02:24:26",DM,"but I'll send Enzo to help out."
4167,"02:24:26","02:24:27",DM,"Sorry,"
4168,"02:24:27","02:24:27",DM,"25 words or less."
4169,"02:24:28","02:24:29",DM,"She's got the unlimited point."
4170,"02:24:30","02:24:32",DM,"I wish I could do that."
4171,"02:24:33","02:24:35",Delmar,"The crystal slowly grows,"
4172,"02:24:35","02:24:36",Delmar,"and they just keep talking."
4173,"02:24:37","02:24:40",Delmar,"The other one just done and it sends and it reverts back to the regular size."
4174,"02:24:41","02:24:42",DM,"So yeah,"
4175,"02:24:42","02:24:43",DM,"that was successful."
4176,"02:24:44","02:24:45",DM,"Here at the moment,"
4177,"02:24:45","02:24:46",DM,"it will take him a round or two."
4178,"02:24:47","02:24:51",DM,"Just because he's not quite as quick as Kyzil and Kyzil could literally be anywhere."
4179,"02:24:51","02:24:54",DM,"Just fulfilling the Admiral's request there."
4180,"02:24:56","02:24:57",DM,"Okay."
4181,"02:24:57","02:24:58",DM,"Slod 5,"
4182,"02:24:58","02:24:59",DM,"I believe."
4183,"02:24:59","02:25:00",DM,"Yeah?"
4184,"02:25:01","02:25:01",DM,"Oh,"
4185,"02:25:01","02:25:03",DM,"this one was the one who was eating the gator."
4186,"02:25:05","02:25:05",DM,"So yeah,"
4187,"02:25:05","02:25:06",DM,"he's going to eat the gator."
4188,"02:25:09","02:25:09",DM,"Yeah,"
4189,"02:25:09","02:25:10",DM,"and he definitely eats the gator,"
4190,"02:25:10","02:25:15",DM,"so he's going to run up a little bit and pull on..."
4191,"02:25:17","02:25:19",DM,"The gator didn't get an attack of opportunity?"
4192,"02:25:20","02:25:21",Crissdalynn,"Yeah!"
4193,"02:25:23","02:25:23",Crissdalynn,"No,"
4194,"02:25:23","02:25:24",Crissdalynn,"it's when you lead the threat,"
4195,"02:25:24","02:25:24",Crissdalynn,"right?"
4196,"02:25:24","02:25:25",Crissdalynn,"Well,"
4197,"02:25:25","02:25:26",Crissdalynn,"he does lead it."
4198,"02:25:26","02:25:27",Crissdalynn,"It's an ambush predator."
4199,"02:25:27","02:25:27",DM,"Yeah,"
4200,"02:25:27","02:25:29",DM,"he's ready."
4201,"02:25:29","02:25:30",DM,"He's waiting to hold on."
4202,"02:25:31","02:25:34",DM,"The gator has a readied action for ambush."
4203,"02:25:34","02:25:36",Delmar,"He got him from behind his head."
4204,"02:25:36","02:25:38",Delmar,"He had no way of getting back there."
4205,"02:25:38","02:25:38",Delmar,"Yeah."
4206,"02:25:40","02:25:41",DM,"So that's logs done."
4207,"02:25:42","02:25:42",DM,"Don't plug."
4208,"02:25:43","02:25:43",DM,"Sweet."
4209,"02:25:44","02:25:45",DM,"Well,"
4210,"02:25:45","02:25:45",DM,"first off,"
4211,"02:25:45","02:25:46",DM,"I'm going to heal myself,"
4212,"02:25:46","02:25:49",DM,"because that seems pretty fucking prudent right now."
4213,"02:25:57","02:25:58",DM,"Six and one."
4214,"02:25:59","02:26:00",DM,"So seven."
4215,"02:26:00","02:26:01",DM,"He's your famine."
4216,"02:26:01","02:26:01",DM,"God,"
4217,"02:26:01","02:26:01",DM,"yeah."
4218,"02:26:02","02:26:02",DM,"Ten."
4219,"02:26:03","02:26:06",DM,"And then as a bonus action,"
4220,"02:26:06","02:26:08",DM,"I cast Hunter's Mark on the big fucker."
4221,"02:26:10","02:26:11",DM,"And that's pretty much it."
4222,"02:26:12","02:26:12",Speaker 1,"Now,"
4223,"02:26:12","02:26:12",Speaker 1,"fuck it,"
4224,"02:26:12","02:26:13",Speaker 1,"I move."
4225,"02:26:13","02:26:14",Speaker 1,"Beep-a-doo."
4226,"02:26:16","02:26:16",Speaker 1,"And that's me."
4227,"02:26:17","02:26:18",Speaker 1,"All right."
4228,"02:26:19","02:26:19",Speaker 1,"Okay,"
4229,"02:26:19","02:26:20",DM,"so what's that?"
4230,"02:26:20","02:26:20",DM,"Enemy."
4231,"02:26:23","02:26:25",DM,"What's the far one?"
4232,"02:26:25","02:26:26",DM,"That one is..."
4233,"02:26:27","02:26:27",DM,"Oh,"
4234,"02:26:27","02:26:27",DM,"yeah,"
4235,"02:26:27","02:26:29",DM,"that one was the one that got pushed up."
4236,"02:26:29","02:26:29",DM,"Oh,"
4237,"02:26:29","02:26:30",DM,"shit."
4238,"02:26:31","02:26:31",DM,"Yeah."
4239,"02:26:31","02:26:33",DM,"I was looking at the wrong number."
4240,"02:26:34","02:26:38",DM,"I was looking at my leftover movement from last turn that I wrote down,"
4241,"02:26:38","02:26:39",DM,"not my hit points."
4242,"02:26:40","02:26:41",DM,"Can I take back?"
4243,"02:26:41","02:26:42",DM,"Can I redo my turn?"
4244,"02:26:42","02:26:42",DM,"Sure."
4245,"02:26:42","02:26:43",DM,"Cool."
4246,"02:26:46","02:26:46",DM,"Because,"
4247,"02:26:46","02:26:47",DM,"yeah,"
4248,"02:26:47","02:26:48",DM,"I can take at least one hit before dying,"
4249,"02:26:48","02:26:48",DM,"I think."
4250,"02:26:50","02:26:51",DM,"So,"
4251,"02:26:51","02:26:51",DM,"yeah,"
4252,"02:26:51","02:26:53",DM,"I still Hunter's Mark that motherfucker,"
4253,"02:26:53","02:26:54",DM,"and then I attack him,"
4254,"02:26:55","02:26:55",DM,"probably twice."
4255,"02:27:01","02:27:02",DM,"First attack."
4256,"02:27:02","02:27:03",DM,"Six."
4257,"02:27:03","02:27:03",DM,"So,"
4258,"02:27:03","02:27:03",DM,"16."
4259,"02:27:04","02:27:04",DM,"16."
4260,"02:27:06","02:27:07",DM,"16 just hit."
4261,"02:27:07","02:27:07",DM,"Nice."
4262,"02:27:07","02:27:08",DM,"That's fucking dope."
4263,"02:27:09","02:27:12",DM,"I use Dread Strike on this hit."
4264,"02:27:13","02:27:14",DM,"So,"
4265,"02:27:14","02:27:18",DM,"I'm doing two die six psychic."
4266,"02:27:19","02:27:19",DM,"Is he resistant to that?"
4267,"02:27:20","02:27:20",DM,"Nope."
4268,"02:27:20","02:27:24",DM,"One die six piercing and one die six force."
4269,"02:27:25","02:27:25",DM,"Any resistance?"
4270,"02:27:26","02:27:26",DM,"No."
4271,"02:27:26","02:27:26",DM,"Nope."
4272,"02:27:27","02:27:27",Speaker 1,"Okay."
4273,"02:27:33","02:27:34",DM,"We got 10,"
4274,"02:27:34","02:27:36",DM,"16,"
4275,"02:27:36","02:27:36",DM,"21."
4276,"02:27:37","02:27:38",DM,"21 points of damage?"
4277,"02:27:38","02:27:38",DM,"Yep."
4278,"02:27:38","02:27:38",DM,"Okay."
4279,"02:27:39","02:27:39",DM,"He's still up."
4280,"02:27:40","02:27:40",DM,"He's still up."
4281,"02:27:40","02:27:40",DM,"Cool."
4282,"02:27:41","02:27:41",DM,"Then I attack."
4283,"02:27:41","02:27:42",DM,"He is now back,"
4284,"02:27:42","02:27:45",DM,"so I get advantage on this attack roll."
4285,"02:27:45","02:27:45",DM,"Yep."
4286,"02:27:46","02:27:47",DM,"Good thing I have that,"
4287,"02:27:47","02:27:49",DM,"so that's either a 5 or a 2."
4288,"02:27:49","02:27:49",DM,"Oh,"
4289,"02:27:49","02:27:50",DM,"fuck me."
4290,"02:27:51","02:27:51",DM,"15."
4291,"02:27:52","02:27:52",DM,"15."
4292,"02:27:52","02:27:52",DM,"Just miss."
4293,"02:27:53","02:27:53",DM,"Yeah,"
4294,"02:27:53","02:27:54",DM,"just miss."
4295,"02:27:54","02:27:55",DM,"Ball sack."
4296,"02:27:58","02:27:59",Speaker 1,"That's me."
4297,"02:27:59","02:28:00",Speaker 1,"That's it?"
4298,"02:28:00","02:28:00",Speaker 1,"Yep."
4299,"02:28:00","02:28:01",DM,"Alright,"
4300,"02:28:01","02:28:04",DM,"I've used..."
4301,"02:28:05","02:28:06",DM,"I think he's gone."
4302,"02:28:06","02:28:06",DM,"Yeah,"
4303,"02:28:06","02:28:06",DM,"okay."
4304,"02:28:11","02:28:13",DM,"He's gonna use his legendary action."
4305,"02:28:22","02:28:23",Speaker 4,"Yeah."
4306,"02:28:28","02:28:29",Speaker 1,"Actually,"
4307,"02:28:30","02:28:30",DM,"no it's not."
4308,"02:28:30","02:28:31",DM,"That's it."
4309,"02:28:31","02:28:32",DM,"Slug 1,"
4310,"02:28:32","02:28:33",DM,"this one here,"
4311,"02:28:33","02:28:37",DM,"is gonna go off and eat a person."
4312,"02:28:37","02:28:40",DM,"And if he gets a Twitter hacker,"
4313,"02:28:40","02:28:41",DM,"he successfully eats that person."
4314,"02:28:42","02:28:44",Catarina,"Do we just bunch of people and just like..."
4315,"02:28:45","02:28:48",DM,"The Wallygaggers who are not getting the message they should be running."
4316,"02:28:50","02:28:50",DM,"There's always some."
4317,"02:28:51","02:28:52",DM,"they ran away."
4318,"02:28:52","02:28:52",DM,"That one,"
4319,"02:28:52","02:28:53",DM,"yeah,"
4320,"02:28:53","02:28:53",DM,"for them."
4321,"02:28:53","02:28:53",DM,"Yep,"
4322,"02:28:54","02:28:54",DM,"yep."
4323,"02:28:54","02:28:54",DM,"Um,"
4324,"02:28:54","02:28:55",DM,"quick question."
4325,"02:28:56","02:28:57",DM,"When that one ate the gator,"
4326,"02:28:58","02:28:59",DM,"it formed a body,"
4327,"02:28:59","02:28:59",DM,"like,"
4328,"02:28:59","02:29:00",DM,"is it a gator?"
4329,"02:29:01","02:29:01",DM,"Like,"
4330,"02:29:01","02:29:02",DM,"is it a gator body?"
4331,"02:29:03","02:29:04",DM,"It's kind of gator-y."
4332,"02:29:04","02:29:04",DM,"Yeah,"
4333,"02:29:04","02:29:06",DM,"it kind of looks like a gator's voice."
4334,"02:29:07","02:29:08",DM,"It looks like a toad and a gator."
4335,"02:29:08","02:29:09",DM,"Kind of."
4336,"02:29:09","02:29:09",Speaker 1,"Um,"
4337,"02:29:10","02:29:11",Speaker 1,"yeah."
4338,"02:29:12","02:29:12",Speaker 1,"Uh,"
4339,"02:29:13","02:29:14",DM,"as the round ends,"
4340,"02:29:14","02:29:14",DM,"I,"
4341,"02:29:14","02:29:15",DM,"you can hear the,"
4342,"02:29:15","02:29:17",DM,"the banging in the distance getting the water."
4343,"02:29:18","02:29:19",DM,"And,"
4344,"02:29:19","02:29:19",DM,"uh,"
4345,"02:29:19","02:29:20",DM,"you're seeing some,"
4346,"02:29:20","02:29:20",DM,"You can see,"
4347,"02:29:20","02:29:21",DM,"you know,"
4348,"02:29:21","02:29:21",DM,"in the distance,"
4349,"02:29:21","02:29:26",DM,"people coming back towards the explosion."
4350,"02:29:26","02:29:28",DM,"Small crowds coming up from the streets."
4351,"02:29:29","02:29:31",DM,"People carrying just,"
4352,"02:29:31","02:29:33",DM,"you can see them walking down the street."
4353,"02:29:34","02:29:39",DM,"Some have skillets and pots and pans and banging them together."
4354,"02:29:39","02:29:40",DM,"And this is that."
4355,"02:29:41","02:29:42",DM,"That really good thing."
4356,"02:29:43","02:29:44",DM,"They're all doing it."
4357,"02:29:44","02:29:45",DM,"Yeah."
4358,"02:29:45","02:29:49",DM,"And it's just a bunch of random people coming towards."
4359,"02:29:50","02:29:52",DM,"back towards the fight."
4360,"02:29:53","02:29:58",DM,"The that one slot is very excited about it."
4361,"02:29:58","02:29:59",DM,"Begins running towards them."
4362,"02:30:01","02:30:02",DM,"Top of the round."
4363,"02:30:03","02:30:03",DM,"Delmar,"
4364,"02:30:03","02:30:03",DM,"you're up."
4365,"02:30:04","02:30:04",Speaker 1,"Damn."
4366,"02:30:07","02:30:07",Speaker 1,"Thank you."
4367,"02:30:09","02:30:10",Speaker 1,"I can't do it like you can."
4368,"02:30:10","02:30:11",Speaker 1,"I was trying to,"
4369,"02:30:11","02:30:12",Delmar,"but it's not the same."
4370,"02:30:12","02:30:12",Delmar,"Damn."
4371,"02:30:15","02:30:16",Delmar,"Alright."
4372,"02:30:16","02:30:50",Delmar,"Kind of like I'm looking around I'm assuming I'm high enough where I can look around and I see two other things that smoke off in the distance confirming the other two went off and then I see if you're high enough give me perception I'll tell you what maybe I have to smoke more What is my perception?"
4373,"02:30:51","02:30:52",Delmar,"Son of a bitch What'd you do?"
4374,"02:30:53","02:30:56",DM,"Stabbed myself with my pencil Have you tried not doing that?"
4375,"02:30:57","02:31:12",DM,"I've heard things People have said that that's an option I've heard theories There are There are crowds of people that The explosions in the distance There's a lot of activity near them And in fact,"
4376,"02:31:12","02:31:17",DM,"you can see quite a lot of boats in the harbor nearby as well."
4377,"02:31:19","02:31:22",DM,"And there seems to be commotion near the explosion sites."
4378,"02:31:24","02:31:25",DM,"Something's going on over there."
4379,"02:31:26","02:31:29",DM,"Maybe it's another little otar or something,"
4380,"02:31:29","02:31:30",DM,"but there's activity there."
4381,"02:31:30","02:31:39",DM,"And you can also see the crowds of people that were running away from the center of the city have started to kind of come back slowly."
4382,"02:31:41","02:31:41",Delmar,"They're,"
4383,"02:31:41","02:31:41",Delmar,"like,"
4384,"02:31:41","02:31:42",Delmar,"hitting pots,"
4385,"02:31:42","02:31:42",Delmar,"pans,"
4386,"02:31:42","02:31:43",Delmar,"all that kind of stuff,"
4387,"02:31:43","02:31:43",Delmar,"like,"
4388,"02:31:43","02:31:44",Delmar,"in that,"
4389,"02:31:44","02:31:44",Delmar,"like,"
4390,"02:31:44","02:31:44",Delmar,"one,"
4391,"02:31:44","02:31:44",Delmar,"two,"
4392,"02:31:45","02:31:45",Delmar,"three,"
4393,"02:31:45","02:31:45",Delmar,"one,"
4394,"02:31:45","02:31:45",Delmar,"two,"
4395,"02:31:45","02:31:45",Delmar,"three."
4396,"02:31:46","02:31:46",Delmar,"Yeah,"
4397,"02:31:46","02:31:47",DM,"it's a coordinated effort,"
4398,"02:31:47","02:31:48",DM,"yeah."
4399,"02:31:49","02:31:50",DM,"This is a Calveno,"
4400,"02:31:50","02:31:51",DM,"I mean,"
4401,"02:31:51","02:31:52",DM,"yeah,"
