ID,Start,End,Speaker,Text
2173,"01:20:27","01:20:28",Crissdalynn,"You can take a reaction to reduce its attack."
2174,"01:20:28","01:20:30",Crissdalynn,"I reduced it to zero,"
2175,"01:20:30","01:20:31",Crissdalynn,"which means I can attack it back."
2176,"01:20:32","01:20:34",Crissdalynn,"Choose a creature you can see within five feet of yourself,"
2177,"01:20:34","01:20:35",Crissdalynn,"or if the attack was melee,"
2178,"01:20:35","01:20:37",Crissdalynn,"which I guess is within its range."
2179,"01:20:38","01:20:39",Crissdalynn,"Or within its range."
2180,"01:20:40","01:20:45",Crissdalynn,"Creature must succeed an XRD saving throw or take damage equal to two rolls of my martial arts die,"
2181,"01:20:45","01:20:46",Crissdalynn,"which is defense."
2182,"01:20:47","01:20:50",DM,"You can do that with melee attacks as well?"
2183,"01:20:50","01:20:50",DM,"Yes,"
2184,"01:20:50","01:20:50",DM,"I can."
2185,"01:20:50","01:20:53",DM,"So it's like someone goes to punch you and you grab their hand,"
2186,"01:20:53","01:20:53",DM,"and you're just like,"
2187,"01:20:53","01:20:54",DM,"quit hitting yourself!"
2188,"01:20:54","01:20:55",DM,"Yeah."
2189,"01:20:56","01:20:58",Crissdalynn,"My sensei used to punch our own fist if we weren't paying attention."
2190,"01:20:59","01:20:59",Crissdalynn,"Yeah,"
2191,"01:20:59","01:21:01",Crissdalynn,"make us punch ourselves in the nose."
2192,"01:21:01","01:21:03",DM,"I had a boxer buddy that,"
2193,"01:21:03","01:21:03",DM,"like,"
2194,"01:21:03","01:21:03",DM,"he would,"
2195,"01:21:03","01:21:03",DM,"like,"
2196,"01:21:03","01:21:04",DM,"he would,"
2197,"01:21:04","01:21:06",DM,"instead of trying to hit,"
2198,"01:21:06","01:21:08",DM,"he would punch you in the hand when you're trying to hit him."
2199,"01:21:08","01:21:08",DM,"Yeah."
2200,"01:21:08","01:21:10",DM,"Because it hurts."
2201,"01:21:10","01:21:11",Crissdalynn,"But I would do this,"
2202,"01:21:11","01:21:12",Crissdalynn,"and if I wasn't paying attention,"
2203,"01:21:13","01:21:14",Crissdalynn,"he would hit my fist in the nose."
2204,"01:21:16","01:21:17",Crissdalynn,"The DC 14."
2205,"01:21:17","01:21:18",Crissdalynn,"14."
2206,"01:21:18","01:21:18",Crissdalynn,"Yeah."
2207,"01:21:20","01:21:21",DM,"15 plus,"
2208,"01:21:21","01:21:22",DM,"was it X?"
2209,"01:21:22","01:21:22",DM,"It is X."
2210,"01:21:22","01:21:23",DM,"Yeah,"
2211,"01:21:23","01:21:24",DM,"so it should be..."
2212,"01:21:28","01:21:28",Crissdalynn,"Well,"
2213,"01:21:28","01:21:29",Crissdalynn,"that's next."
2214,"01:21:29","01:21:30",Crissdalynn,"So I've used a..."
2215,"01:21:31","01:21:31",Crissdalynn,"It's fine."
2216,"01:21:33","01:21:34",Crissdalynn,"I've deflected that whole damage."
2217,"01:21:37","01:21:37",Speaker 1,"All of it."
2218,"01:21:37","01:21:38",Crissdalynn,"All of it."
2219,"01:21:38","01:21:38",Crissdalynn,"All of it."
2220,"01:21:38","01:21:40",DM,"You try and send the tongue back at Otar,"
2221,"01:21:40","01:21:42",DM,"and he dodges his own tongue."
2222,"01:21:42","01:21:42",DM,"Oh,"
2223,"01:21:42","01:21:42",DM,"I know."
2224,"01:21:43","01:21:44",DM,"Such a great idea."
2225,"01:21:44","01:21:44",DM,"Next."
2226,"01:21:44","01:21:45",DM,"All right."
2227,"01:21:46","01:21:47",DM,"Is that it for your turn?"
2228,"01:21:48","01:21:48",DM,"That is."
2229,"01:21:48","01:21:48",DM,"Oh,"
2230,"01:21:48","01:21:51",DM,"that was his turn doing a legendary action."
2231,"01:21:51","01:21:51",DM,"Yes."
2232,"01:21:51","01:21:52",DM,"Okay."
2233,"01:21:52","01:21:52",DM,"Which I said,"
2234,"01:21:52","01:21:52",DM,"no,"
2235,"01:21:52","01:21:53",DM,"thank you."
2236,"01:21:53","01:21:54",DM,"Slot number two."
2237,"01:21:55","01:21:55",Speaker 1,"This one here."
2238,"01:21:57","01:21:58",DM,"This one's going to use half its movement,"
2239,"01:21:59","01:21:59",DM,"getting back up."
2240,"01:22:01","01:22:03",DM,"And it sees people nearby,"
2241,"01:22:03","01:22:04",DM,"so it's definitely going to go for you guys."
2242,"01:22:06","01:22:07",DM,"It's got 15 remaining."
2243,"01:22:09","01:22:10",DM,"Let's see here."
2244,"01:22:11","01:22:11",DM,"Oh,"
2245,"01:22:11","01:22:12",DM,"your bird."
2246,"01:22:12","01:22:13",DM,"My bird's right there."
2247,"01:22:13","01:22:13",DM,"Yeah,"
2248,"01:22:13","01:22:14",DM,"it's going to eat your bird."
2249,"01:22:14","01:22:15",DM,"Try to eat from my bird?"
2250,"01:22:15","01:22:16",DM,"Not my bird,"
2251,"01:22:16","01:22:17",DM,"but just your bird."
2252,"01:22:17","01:22:17",Speaker 1,"Yeah."
2253,"01:22:18","01:22:20",DM,"It doesn't care that it's not edible."
2254,"01:22:21","01:22:21",DM,"It's mechanical."
2255,"01:22:22","01:22:22",DM,"First attack."
2256,"01:22:23","01:22:41",DM,"is it's gonna make a bite attack at you that does 30 20 hits chompy chompy no yeah that's it uh six piercing damage and then and it's gonna make another uh that's another 20."
2257,"01:22:41","01:22:52",DM,"oh boy That went right over my head."
2258,"01:22:53","01:22:55",Catarina,"Five and six,"
2259,"01:22:55","01:22:55",Catarina,"right?"
2260,"01:22:56","01:22:56",DM,"No,"
2261,"01:22:56","01:22:59",DM,"it was the first one was six."
2262,"01:22:59","01:23:00",DM,"The second one is ten."
2263,"01:23:02","01:23:03",Speaker 1,"Sixteen total."
2264,"01:23:05","01:23:05",Speaker 1,"Yeah."
2265,"01:23:06","01:23:10",DM,"Piercing and slashing if Sturks is resistant to either of those."
2266,"01:23:11","01:23:12",DM,"And that's it for his turn."
2267,"01:23:13","01:23:14",Speaker 1,"Otar!"
2268,"01:23:15","01:23:15",Speaker 1,"All right."
2269,"01:23:20","01:23:21",DM,"This is Brentson."
2270,"01:23:22","01:23:22",Delmar,"Blame him."
2271,"01:23:23","01:23:25",Delmar,"It's a montage of giant boss."
2272,"01:23:26","01:23:26",Delmar,"I'm in."
2273,"01:23:26","01:23:28",Delmar,"The boss turns around."
2274,"01:23:31","01:23:32",Delmar,"All of a sudden,"
2275,"01:23:32","01:23:34",Delmar,"he turns and looks at Jean-Claude."
2276,"01:23:35","01:23:36",Delmar,"A mustache grows out,"
2277,"01:23:36","01:23:39",Delmar,"but it's like a twirly evil one that he pulls on a couple times."
2278,"01:23:41","01:23:43",Delmar,"He's got this wheezy little dog."
2279,"01:23:43","01:23:43",DM,"Yeah."
2280,"01:23:44","01:23:49",DM,"You see the big,"
2281,"01:23:49","01:23:53",DM,"totally The crowd barely even paying attention to any of you."
2282,"01:23:53","01:23:54",DM,"You see,"
2283,"01:23:54","01:23:54",DM,"like,"
2284,"01:23:54","01:23:56",DM,"the weeping sores covering its body."
2285,"01:23:56","01:24:00",DM,"It's slowly starting to rebuild itself and put itself back together."
2286,"01:24:01","01:24:01",DM,"Just a second."
2287,"01:24:02","01:24:03",DM,"It regenerates."
2288,"01:24:05","01:24:05",Speaker 1,"Boop."
2289,"01:24:07","01:24:11",DM,"You can see its wounds healing itself as it stands there."
2290,"01:24:11","01:24:12",DM,"Like where I shot it?"
2291,"01:24:12","01:24:12",DM,"Yeah."
2292,"01:24:13","01:24:13",DM,"All right."
2293,"01:24:14","01:24:17",DM,"And now it's going to make a..."
2294,"01:24:18","01:24:19",DM,"There's only one person here,"
2295,"01:24:19","01:24:19",DM,"by the way."
2296,"01:24:20","01:24:20",DM,"My bird."
2297,"01:24:24","01:24:25",Speaker 1,"Yes?"
2298,"01:24:25","01:24:26",DM,"It's not personal,"
2299,"01:24:26","01:24:26",DM,"guys."
2300,"01:24:27","01:24:27",Speaker 1,"It's personal."
2301,"01:24:28","01:24:29",DM,"It's Vera."
2302,"01:24:30","01:24:30",DM,"We're not friends anymore."
2303,"01:24:31","01:24:31",DM,"What are you doing?"
2304,"01:24:32","01:24:33",DM,"Crystal and you are definitely closest."
2305,"01:24:34","01:24:34",Speaker 1,"Damn."
2306,"01:24:35","01:24:36",DM,"I've already used my reaction."
2307,"01:24:39","01:24:39",DM,"I take that."
2308,"01:24:39","01:24:39",DM,"Yeah,"
2309,"01:24:39","01:24:40",DM,"it's going to use its movement."
2310,"01:24:41","01:24:41",DM,"Are you flying?"
2311,"01:24:42","01:24:42",DM,"I'm flying."
2312,"01:24:42","01:24:43",Speaker 1,"How high up?"
2313,"01:24:44","01:24:45",Crissdalynn,"You said I had full."
2314,"01:24:45","01:24:47",Crissdalynn,"I probably went up a good 30 feet."
2315,"01:24:48","01:24:48",DM,"You have that much?"
2316,"01:24:48","01:24:49",DM,"Oh,"
2317,"01:24:49","01:24:49",Crissdalynn,"you know what?"
2318,"01:24:49","01:24:53",Crissdalynn,"I probably had to be within 15 feet of him."
2319,"01:24:53","01:24:53",Crissdalynn,"So no,"
2320,"01:24:53","01:24:54",Crissdalynn,"I'm not."
2321,"01:24:54","01:24:55",Crissdalynn,"You're only at the most."
2322,"01:24:55","01:24:55",Crissdalynn,"Yeah."
2323,"01:24:56","01:24:58",Crissdalynn,"At the most I am 15 feet up."
2324,"01:24:58","01:24:58",Crissdalynn,"Yeah."
2325,"01:24:58","01:24:59",Crissdalynn,"So he has,"
2326,"01:24:59","01:25:00",Crissdalynn,"but I've got to fly 45."
2327,"01:25:00","01:25:01",Crissdalynn,"So yeah,"
2328,"01:25:01","01:25:02",DM,"there's no way I've used it all."
2329,"01:25:02","01:25:03",DM,"So he can,"
2330,"01:25:03","01:25:04",DM,"he can get close to you."
2331,"01:25:05","01:25:05",DM,"Um,"
2332,"01:25:05","01:25:08",DM,"he's just going to walk straight on up here to,"
2333,"01:25:08","01:25:09",DM,"who's this one?"
2334,"01:25:09","01:25:09",DM,"That's me."
2335,"01:25:10","01:25:10",DM,"That's you."
2336,"01:25:10","01:25:11",DM,"And this one here."
2337,"01:25:12","01:25:12",DM,"Uh,"
2338,"01:25:12","01:25:13",DM,"that's,"
2339,"01:25:13","01:25:14",Delmar,"that knows that that's the guy."
2340,"01:25:15","01:25:15",Delmar,"Yeah."
2341,"01:25:16","01:25:16",Delmar,"That's the guy."
2342,"01:25:16","01:25:17",Delmar,"I shot his arm off."
2343,"01:25:17","01:25:18",Delmar,"Cause that was,"
2344,"01:25:18","01:25:18",Delmar,"uh,"
2345,"01:25:18","01:25:19",Delmar,"what's this baby?"
2346,"01:25:19","01:25:19",Delmar,"He's the chair."
2347,"01:25:20","01:25:55",DM,"next to the chair the chair is still exactly where it was no force moved that chair it just stayed right there because that was that super nice chair that had no visible damage on it after I hit the guy with it yeah Otar walks up to you and you're on the ground there and you just see him big hands up in the air and slams them down right in front of you both I need everyone within 20 feet to make a DC 16 dexterity save."
2348,"01:25:55","01:25:56",DM,"Even if I'm 15 feet there?"
2349,"01:25:58","01:25:59",DM,"If you're 20,"
2350,"01:25:59","01:26:00",DM,"where are you again?"
2351,"01:26:01","01:26:02",DM,"I'm right here,"
2352,"01:26:02","01:26:03",DM,"and I actually am out of range."
2353,"01:26:04","01:26:05",DM,"You're the only one out of range."
2354,"01:26:06","01:26:08",Delmar,"Because once I was airborne,"
2355,"01:26:08","01:26:10",Delmar,"I held 30 feet of movement."
2356,"01:26:10","01:26:13",Delmar,"So basically I went forward 15 and then went up 15."
2357,"01:26:13","01:26:14",Delmar,"You're good."
2358,"01:26:14","01:26:15",Delmar,"I believe I'm out of range."
2359,"01:26:16","01:26:16",Delmar,"23."
2360,"01:26:17","01:26:18",DM,"That's a good thing."
2361,"01:26:18","01:26:19",DM,"You're out of range,"
2362,"01:26:19","01:26:19",DM,"yeah."
2363,"01:26:22","01:26:23",DM,"What's the dexterity?"
2364,"01:26:24","01:26:25",DM,"16 dead save."
2365,"01:26:25","01:26:26",DM,"Okay,"
2366,"01:26:26","01:26:26",DM,"I got a nat 17."
2367,"01:26:28","01:26:29",DM,"So,"
2368,"01:26:29","01:26:29",DM,"okay,"
2369,"01:26:30","01:26:30",DM,"so everyone passes."
2370,"01:26:31","01:26:33",DM,"You only take half damage."
2371,"01:26:33","01:26:34",Speaker 1,"Dougan?"
2372,"01:26:35","01:26:36",DM,"20."
2373,"01:26:37","01:26:37",DM,"We can take the climb?"
2374,"01:26:39","01:26:40",Speaker 1,"Yeah."
2375,"01:26:41","01:26:43",DM,"Just the shock waves."
2376,"01:26:46","01:26:46",DM,"Yeah."
2377,"01:26:47","01:26:47",DM,"Ouch."
2378,"01:26:47","01:26:48",DM,"That is a..."
2379,"01:26:48","01:26:50",DM,"25 force damage."
2380,"01:26:52","01:26:53",DM,"That's half of that."
2381,"01:26:53","01:26:54",DM,"12."
2382,"01:26:59","01:27:02",DM,"And that is it for its turn."
2383,"01:27:02","01:27:02",DM,"Oh,"
2384,"01:27:02","01:27:03",DM,"God."
2385,"01:27:05","01:27:08",DM,"And anyone who starts their turn within 10 feet of it,"
2386,"01:27:09","01:27:10",DM,"we're going to have something coming."
2387,"01:27:10","01:27:10",DM,"15 feet away,"
2388,"01:27:11","01:27:11",DM,"technically."
2389,"01:27:12","01:27:13",DM,"That's Otar's turn."
2390,"01:27:13","01:27:13",DM,"Perry,"
2391,"01:27:13","01:27:14",DM,"you're up."
2392,"01:27:14","01:27:14",Perrin,"Oh,"
2393,"01:27:14","01:27:15",Perrin,"it's my turn."
2394,"01:27:18","01:28:07",Perrin,"okay do I engage one of the leeches or do I put on the buffs I feel like putting on the buffs is maybe better which buffs I had this planned out a little bit and I'm questioning it a bit more I think I'm going to stick with my original plan and I'm going to do you know what no I'm gonna do a false life and armor of Agathis a false life using the fiendish vigor eldritch invocation and armor of Agathis using warlock spell slot as bonus action yep and I'm gonna move um I'm gonna engage the leech that's"
2395,"01:28:08","01:28:10",Perrin,"going for that guy R.S."
2396,"01:28:11","01:28:12",Perrin,"Should be about 30 feet of movement,"
2397,"01:28:12","01:28:12",Perrin,"right?"
2398,"01:28:12","01:28:13",Perrin,"Like 5,"
2399,"01:28:13","01:28:14",Perrin,"10,"
2400,"01:28:14","01:28:14",Perrin,"15."
2401,"01:28:14","01:28:14",Perrin,"Yeah."
2402,"01:28:16","01:28:16",Speaker 1,"Okay,"
2403,"01:28:16","01:28:17",Speaker 1,"that's my turn."
2404,"01:28:18","01:28:18",Speaker 1,"Oh,"
2405,"01:28:18","01:28:18",Speaker 1,"that's..."
2406,"01:28:20","01:28:21",DM,"All right."
2407,"01:28:23","01:28:24",DM,"Okay."
2408,"01:28:24","01:28:24",DM,"Okay."
2409,"01:28:27","01:28:28",DM,"Number 5."
2410,"01:28:29","01:28:30",DM,"This one here."
2411,"01:28:31","01:28:31",DM,"Oh,"
2412,"01:28:31","01:28:31",DM,"perfect."
2413,"01:28:32","01:28:32",DM,"Excuse me."
2414,"01:28:32","01:28:34",DM,"Big ol' temporary HP."
2415,"01:28:34","01:28:35",DM,"Ragunito."
2416,"01:28:35","01:28:36",DM,"That is the..."
2417,"01:28:36","01:28:37",DM,"Yeah."
2418,"01:28:37","01:28:37",DM,"Those spiders,"
2419,"01:28:38","01:28:38",DM,"right?"
2420,"01:28:38","01:28:38",DM,"Yeah."
2421,"01:28:42","01:28:42",DM,"Well,"
2422,"01:28:42","01:28:43",DM,"boy,"
2423,"01:28:43","01:28:48",DM,"it's just going to run towards who looks tastiest and nearby."
2424,"01:28:48","01:28:49",DM,"No one's nearby."
2425,"01:28:49","01:28:50",DM,"We've got the crocodile."
2426,"01:28:50","01:28:51",DM,"We've got the crocodile."
2427,"01:28:52","01:28:53",Crissdalynn,"There are two bodies here."
2428,"01:28:55","01:28:55",Speaker 1,"I mean."
2429,"01:28:56","01:28:57",Crissdalynn,"It's going to have to use some movement."
2430,"01:28:58","01:29:00",DM,"It's going to have to use movement no matter what."
2431,"01:29:02","01:29:04",DM,"I'd say the nearest living meal is over here."
2432,"01:29:05","01:29:05",DM,"So,"
2433,"01:29:05","01:29:05",DM,"yeah,"
2434,"01:29:05","01:29:06",DM,"I'd say it's this one."
2435,"01:29:07","01:29:36",DM,"that's about there basically um sure I'll make them go fight the crocodiles fixing the crocodiles are pissed off right now well you ones are just hungry uh so you said at the beginning everyone was essentially prone yeah true or no uh yeah you were not prone you have to get no all good man uh so I stand up using half my movements my movement is uh 35 this round um So round down."
2436,"01:29:37","01:29:38",DM,"Do I have 20 or 15?"
2437,"01:29:39","01:29:40",DM,"20 or 15."
2438,"01:29:40","01:29:40",DM,"Thank you."
2439,"01:29:40","01:29:41",DM,"Okay,"
2440,"01:29:41","01:29:41",DM,"cool."
2441,"01:29:41","01:29:42",DM,"It's not that it matters too much."
2442,"01:29:43","01:29:43",DM,"Okay."
2443,"01:29:44","01:29:45",DM,"How far away is that guy?"
2444,"01:29:45","01:29:47",DM,"Is he within eye shot over here?"
2445,"01:29:48","01:29:48",DM,"Or has he moved?"
2446,"01:29:48","01:29:49",DM,"He's like up,"
2447,"01:29:49","01:29:49",DM,"actually."
2448,"01:29:50","01:29:51",DM,"He's up a level?"
2449,"01:29:51","01:29:53",DM,"I would say he's basically right on the lip."
2450,"01:29:54","01:29:57",DM,"So are you trying to shoot him as he gets away?"
2451,"01:29:58","01:29:59",DM,"Maybe."
2452,"01:29:59","01:30:00",DM,"Okay."
2453,"01:30:00","01:30:03",DM,"But you said he was running towards people."
2454,"01:30:03","01:30:03",DM,"Yeah,"
2455,"01:30:03","01:30:04",DM,"he's running in the crowd."
2456,"01:30:04","01:30:04",DM,"Yeah."
2457,"01:30:05","01:30:07",DM,"If you roll a perception,"
2458,"01:30:07","01:30:08",DM,"which you can do for free,"
2459,"01:30:09","01:30:10",DM,"I'll let you know if you can hit him from this division."
2460,"01:30:16","01:30:16",DM,"Okay."
2461,"01:30:16","01:30:16",DM,"Okay."
2462,"01:30:24","01:30:26",Perrin,"I bonus action cast jump."
2463,"01:30:28","01:30:28",DM,"Okay."
2464,"01:30:28","01:30:28",Perrin,"Using my free use."
2465,"01:30:30","01:30:32",Perrin,"And that gives me,"
2466,"01:30:32","01:30:34",Perrin,"so I can run for 10,"
2467,"01:30:35","01:30:35",Perrin,"get a running leak,"
2468,"01:30:36","01:30:36",Perrin,"which gives me 37."
2469,"01:30:37","01:30:38",DM,"You're leaving his threat range?"
2470,"01:30:39","01:30:40",Perrin,"I was never in his threat range."
2471,"01:30:40","01:30:41",DM,"Oh."
2472,"01:30:41","01:30:42",Perrin,"I was left outside of it."
2473,"01:30:43","01:30:43",DM,"Oh,"
2474,"01:30:43","01:30:43",DM,"okay."
2475,"01:30:43","01:30:43",DM,"He went up to,"
2476,"01:30:44","01:30:44",DM,"yeah."
2477,"01:30:44","01:30:44",DM,"Yeah,"
2478,"01:30:44","01:30:44",DM,"yeah,"
2479,"01:30:44","01:30:44",DM,"yeah."
2480,"01:30:45","01:30:45",DM,"Yeah,"
2481,"01:30:45","01:30:45",DM,"yeah."
2482,"01:30:45","01:30:46",DM,"So anyway,"
2483,"01:30:46","01:30:46",DM,"so that's,"
2484,"01:30:46","01:30:47",DM,"so yeah,"
2485,"01:30:47","01:30:48",DM,"so I was here,"
2486,"01:30:48","01:30:49",DM,"so 10,"
2487,"01:30:49","01:30:51",DM,"14,"
2488,"01:30:52","01:30:52",DM,"20."
2489,"01:30:53","01:30:53",DM,"Yeah,"
2490,"01:30:54","01:30:54",DM,"I can make it."
2491,"01:30:54","01:30:56",DM,"So I make it right over to the edge."
2492,"01:30:57","01:30:57",DM,"Is it,"
2493,"01:30:57","01:30:57",DM,"like,"
2494,"01:30:57","01:30:59",DM,"sloped down,"
2495,"01:30:59","01:30:59",DM,"or is there,"
2496,"01:30:59","01:31:00",DM,"like,"
2497,"01:31:00","01:31:01",DM,"quite a drop-off?"
2498,"01:31:01","01:31:03",DM,"Just before we resolve that,"
2499,"01:31:03","01:31:04",DM,"it is a slope."
2500,"01:31:04","01:31:04",DM,"However,"
2501,"01:31:05","01:31:06",DM,"when you move 15 feet away from him,"
2502,"01:31:07","01:31:08",DM,"you did trigger a reaction from him."
2503,"01:31:09","01:31:09",DM,"Okay."
2504,"01:31:09","01:31:09",DM,"So,"
2505,"01:31:10","01:31:13",DM,"as the prey instinct activates,"
2506,"01:31:13","01:31:15",DM,"he sees something moving away from him,"
2507,"01:31:15","01:31:17",DM,"instantly tracked onto it,"
2508,"01:31:17","01:31:19",DM,"grabs a piece of rubble nearby,"
2509,"01:31:19","01:31:21",DM,"and throws it towards you."
2510,"01:31:21","01:31:25",DM,"I need you to make a dexterity saving throw of 16."
2511,"01:31:26","01:31:26",DM,"Okay."
2512,"01:31:27","01:31:28",Speaker 1,"Goffins."
2513,"01:31:28","01:31:29",Speaker 1,"Better."
2514,"01:31:31","01:31:32",DM,"That's a 13."
2515,"01:31:35","01:31:35",Speaker 1,"I'm just going to take it."
2516,"01:31:36","01:31:37",DM,"You can add it to that?"
2517,"01:31:37","01:31:39",DM,"I thought you were already adding."
2518,"01:31:39","01:31:39",DM,"I rolled an S6."
2519,"01:31:41","01:31:43",DM,"I can give you my heroic if you want it."
2520,"01:31:43","01:31:44",DM,"I have one heroic left,"
2521,"01:31:44","01:31:47",DM,"but I think I'm going to save it for something else."
2522,"01:31:47","01:31:47",Speaker 1,"Yeah,"
2523,"01:31:47","01:31:48",Speaker 1,"you got it."
2524,"01:31:50","01:31:51",DM,"How big is this rock?"
2525,"01:31:52","01:31:53",DM,"The rock made a big difference."
2526,"01:31:54","01:31:55",Speaker 1,"Size."
2527,"01:31:55","01:31:56",DM,"What is his size?"
2528,"01:31:57","01:31:57",DM,"He's fucking it,"
2529,"01:31:57","01:31:58",DM,"yeah."
2530,"01:31:58","01:31:59",DM,"It's a big rock."
2531,"01:31:59","01:32:01",DM,"I would say it's about a six rock."
2532,"01:32:01","01:32:02",DM,"A six rock?"
2533,"01:32:02","01:32:02",DM,"Yeah,"
2534,"01:32:02","01:32:05",DM,"it's about a six bludgeoning down into a rock."
2535,"01:32:05","01:32:05",DM,"Oh."
2536,"01:32:06","01:32:07",DM,"I'm just kidding."
2537,"01:32:08","01:32:08",DM,"It's like a six."
2538,"01:32:09","01:32:09",DM,"Yeah,"
2539,"01:32:09","01:32:10",DM,"yeah,"
2540,"01:32:10","01:32:10",DM,"yeah."
2541,"01:32:11","01:32:13",DM,"It's like a six."
2542,"01:32:13","01:32:13",DM,"Yeah,"
2543,"01:32:13","01:32:14",DM,"I just take it."
2544,"01:32:14","01:32:14",DM,"I was like,"
2545,"01:32:14","01:32:15",DM,"six out of ten."
2546,"01:32:15","01:32:16",DM,"And it's important."
2547,"01:32:16","01:32:18",DM,"That boulder's the size of a big parrot."
2548,"01:32:18","01:32:21",DM,"That boulder's the size of a big parrot."
2549,"01:32:22","01:32:23",DM,"Fuck me."
2550,"01:32:23","01:32:24",DM,"Are you fucking kidding me?"
2551,"01:32:25","01:32:27",DM,"I'll let you revise your decision if you want."
2552,"01:32:28","01:32:28",DM,"Okay,"
2553,"01:32:28","01:32:28",DM,"well,"
2554,"01:32:28","01:32:30",DM,"when does this happen?"
2555,"01:32:30","01:32:30",DM,"Like,"
2556,"01:32:30","01:32:32",DM,"because I get up and then..."
2557,"01:32:32","01:32:32",DM,"No,"
2558,"01:32:33","01:32:33",DM,"no,"
2559,"01:32:33","01:32:33",DM,"no."
2560,"01:32:33","01:32:34",DM,"When does he throw the rock?"
2561,"01:32:34","01:32:35",DM,"When I'm at 15,"
2562,"01:32:36","01:32:37",DM,"so that's before I jump."
2563,"01:32:37","01:32:39",DM,"So he hits me and stops me right there."
2564,"01:32:41","01:32:41",DM,"Okay."
2565,"01:32:42","01:32:43",DM,"Do you want to take that donated heroic?"
2566,"01:32:45","01:32:45",Speaker 1,"I'll allow that."
2567,"01:32:47","01:32:48",DM,"He has a heroic."
2568,"01:32:48","01:32:49",DM,"I have my own,"
2569,"01:32:49","01:32:50",DM,"and yeah,"
2570,"01:32:50","01:32:50",DM,"I'm going to use it."
2571,"01:32:52","01:32:53",DM,"I've already used that."
2572,"01:32:53","01:32:54",DM,"Rockin' the bed."
2573,"01:32:54","01:32:55",DM,"Mine!"
2574,"01:32:57","01:32:58",Speaker 4,"Oh,"
2575,"01:32:58","01:32:58",Speaker 4,"yeah!"
2576,"01:32:59","01:32:59",Speaker 4,"Woo!"
2577,"01:33:01","01:33:02",DM,"There you go."
2578,"01:33:03","01:33:05",DM,"How does this go perfectly for you?"
2579,"01:33:05","01:33:07",DM,"I'm gonna pin up my ass with a jackhammer."
2580,"01:33:07","01:33:09",DM,"How does this go perfectly for you?"
2581,"01:33:09","01:33:10",DM,"Um."
2582,"01:33:11","01:33:12",DM,"You throw it."
2583,"01:33:12","01:33:12",DM,"So."
2584,"01:33:14","01:33:16",DM,"I have an idea if you don't have one."
2585,"01:33:16","01:33:16",DM,"I also have an idea."
2586,"01:33:17","01:33:17",DM,"Yeah,"
2587,"01:33:17","01:33:17",DM,"me too."
2588,"01:33:18","01:33:18",DM,"I want to hear your idea."
2589,"01:33:20","01:33:21",DM,"The slide you were chasing,"
2590,"01:33:21","01:33:23",DM,"it is in the exact same direction it threw."
2591,"01:33:23","01:33:53",DM,"oh yeah so running and he throws it and I just go whoop and it sails past you and then you just hear like a sploosh in the distance yeah sweet okay so I can continue with my turn now so I move the tenth seed and then I jump which puts me pretty much just on the edge and so I jump super high in the air and as I'm going through the air."
2592,"01:33:53","01:33:54",Perrin,"I fucking Hawkeye that."
2593,"01:33:56","01:33:56",DM,"Sweet."
2594,"01:33:56","01:33:57",DM,"You shoot him."
2595,"01:33:57","01:33:57",DM,"360 no scope,"
2596,"01:33:58","01:33:58",DM,"double time."
2597,"01:33:59","01:33:59",DM,"Yeah."
2598,"01:34:00","01:34:00",DM,"Naska."
2599,"01:34:01","01:34:01",DM,"Naska."
2600,"01:34:01","01:34:03",Perrin,"Do I have advantage on him because his back is to me?"
2601,"01:34:05","01:34:05",DM,"Is this my team?"
2602,"01:34:05","01:34:05",DM,"Bye."
2603,"01:34:06","01:34:06",DM,"He's just a three-foot."
2604,"01:34:07","01:34:07",DM,"No,"
2605,"01:34:07","01:34:07",DM,"no,"
2606,"01:34:07","01:34:07",DM,"no."
2607,"01:34:08","01:34:08",DM,"No,"
2608,"01:34:08","01:34:09",Perrin,"I'm going after the lead."
2609,"01:34:09","01:34:09",DM,"Oh,"
2610,"01:34:09","01:34:10",DM,"right."
2611,"01:34:10","01:34:13",Perrin,"I'm saving the citizens."
2612,"01:34:13","01:34:14",DM,"I would say,"
2613,"01:34:14","01:34:14",DM,"like,"
2614,"01:34:14","01:34:15",DM,"yeah,"
2615,"01:34:15","01:34:16",DM,"you threw the rock at him."
2616,"01:34:16","01:34:16",DM,"Yeah."
2617,"01:34:18","01:34:18",DM,"I didn't throw shit."
2618,"01:34:19","01:34:20",DM,"But yeah,"
2619,"01:34:20","01:34:21",DM,"the rock got thrown at him."
2620,"01:34:21","01:34:23",DM,"Let me just see how he handled that rock."
2621,"01:34:23","01:34:25",DM,"He handled it very well with a 19."
2622,"01:34:25","01:34:25",DM,"So,"
2623,"01:34:25","01:34:25",DM,"yeah,"
2624,"01:34:25","01:34:28",DM,"you can't be cutting."
2625,"01:34:29","01:34:31",DM,"Can I cutting words that 19?"
2626,"01:34:31","01:34:32",DM,"Sure."
2627,"01:34:35","01:34:38",DM,"It means rolling a D8 to minus from it."
2628,"01:34:39","01:34:40",DM,"So it was a,"
2629,"01:34:40","01:34:42",DM,"he got a dirty 20 with that."
2630,"01:34:42","01:34:42",DM,"Okay."
2631,"01:34:43","01:34:44",DM,"So a D8."
2632,"01:34:44","01:34:45",DM,"And then the save was."
2633,"01:34:45","01:34:47",DM,"I rolled a seven."
