ID,Start,End,Speaker,Text
1176,"00:47:21","00:47:21",DM,"Like,"
1177,"00:47:21","00:47:21",DM,"right now?"
1178,"00:47:21","00:47:21",DM,"Yes."
1179,"00:47:22","00:47:23",Speaker 1,"Do it."
1180,"00:47:24","00:47:25",Crissdalynn,"I believe it's Volkswagen."
1181,"00:47:25","00:47:26",Crissdalynn,"do it now."
1182,"00:47:27","00:47:28",Speaker 1,"Kill him."
1183,"00:47:30","00:47:30",Crissdalynn,"Yes,"
1184,"00:47:30","00:47:31",Crissdalynn,"Karen."
1185,"00:47:33","00:47:34",Catarina,"I had a,"
1186,"00:47:34","00:47:35",Catarina,"in my last session,"
1187,"00:47:35","00:47:36",Catarina,"I was playing very much."
1188,"00:47:36","00:47:37",Crissdalynn,"I nearly killed him."
1189,"00:47:37","00:47:37",Crissdalynn,"Yes,"
1190,"00:47:38","00:47:38",Crissdalynn,"it is."
1191,"00:47:38","00:47:39",Crissdalynn,"Volkswagen Italia."
1192,"00:47:39","00:47:39",Crissdalynn,"And,"
1193,"00:47:39","00:47:40",Crissdalynn,"um,"
1194,"00:47:40","00:47:41",Catarina,"felt very sick."
1195,"00:47:42","00:47:42",Catarina,"I was like,"
1196,"00:47:42","00:47:42",Speaker 1,"Lord,"
1197,"00:47:43","00:47:44",Crissdalynn,"acrobat action."
1198,"00:47:48","00:47:51",Crissdalynn,"I killed their beloved bear and felt guilty about it."
1199,"00:47:52","00:47:52",Crissdalynn,"Volkswagen Italia."
1200,"00:47:54","00:47:55",Speaker 1,"Like it was spelling."
1201,"00:47:55","00:47:55",Speaker 1,"Volkswagen."
1202,"00:47:56","00:47:57",DM,"Volkswagen."
1203,"00:47:59","00:48:00",DM,"Genitalia."
1204,"00:48:02","00:48:03",Crissdalynn,"And they never changed it!"
1205,"00:48:03","00:48:04",Crissdalynn,"That's a legit one."
1206,"00:48:05","00:48:06",Crissdalynn,"That is the real one."
1207,"00:48:07","00:48:08",Crissdalynn,"I mean,"
1208,"00:48:08","00:48:09",Crissdalynn,"that's quite remarkable."
1209,"00:48:09","00:48:11",Crissdalynn,"Volkswagen genitalia."
1210,"00:48:12","00:48:12",Crissdalynn,"Volkswagen."
1211,"00:48:14","00:48:15",Crissdalynn,"Volkswagen Italia."
1212,"00:48:18","00:48:19",Delmar,"Genitalia."
1213,"00:48:20","00:48:23",DM,"The picture you get in your head doesn't really work."
1214,"00:48:23","00:48:23",DM,"Yeah,"
1215,"00:48:23","00:48:23",DM,"yeah."
1216,"00:48:24","00:48:26",DM,"It sounds good."
1217,"00:48:26","00:48:27",Speaker 1,"It doesn't look good."
1218,"00:48:28","00:48:29",Crissdalynn,"What am I going to tell you?"
1219,"00:48:29","00:48:30",Crissdalynn,"I don't see that screen."
1220,"00:48:30","00:48:36",Crissdalynn,"It is the actual checkmarked one and everything."
1221,"00:48:36","00:48:38",Crissdalynn,"That's the funniest part to me."
1222,"00:48:39","00:48:39",DM,"Yeah,"
1223,"00:48:39","00:48:40",DM,"the verified one."
1224,"00:48:40","00:48:40",DM,"Honestly,"
1225,"00:48:40","00:48:43",DM,"businesses and stuff that have clever,"
1226,"00:48:43","00:48:44",DM,"funny names like that."
1227,"00:48:44","00:48:44",DM,"They do well."
1228,"00:48:45","00:48:45",DM,"Yeah,"
1229,"00:48:45","00:48:48",DM,"and I'm so much more inclined to give them my business."
1230,"00:48:49","00:48:49",DM,"It's fun."
1231,"00:48:50","00:48:51",DM,"That was clever of you."
1232,"00:48:51","00:48:52",DM,"Good job."
1233,"00:48:52","00:48:53",DM,"Take my money."
1234,"00:48:53","00:48:53",DM,"Yes."
1235,"00:48:54","00:48:57",Crissdalynn,"that's why I like Wendy's so much have you seen their shit on Twitter?"
1236,"00:48:57","00:49:23",DM,"I've seen some of it they're just like bashing the other businesses and just like doing crazy shit being zany and wild I haven't seen a lot of it they're like Geico commercials like we don't have it up here but if we did oh yeah I'd go with Geico for sure sorry I've got like fucking 13 things on this and it's like,"
1237,"00:49:23","00:49:24",DM,"oh dude,"
1238,"00:49:24","00:49:25",DM,"I don't want to have them."
1239,"00:49:25","00:49:26",Catarina,"I mean,"
1240,"00:49:26","00:49:28",Catarina,"you could just like take some of them off."
1241,"00:49:28","00:49:28",Catarina,"Yeah,"
1242,"00:49:28","00:49:29",Catarina,"yeah."
1243,"00:49:29","00:49:30",Catarina,"We could have less."
1244,"00:49:31","00:49:31",DM,"Nah,"
1245,"00:49:31","00:49:32",DM,"I'm good."
1246,"00:49:35","00:49:35",Speaker 1,"I'm good."
1247,"00:49:38","00:49:39",DM,"Okay,"
1248,"00:49:39","00:49:40",DM,"and then who's up after that?"
1249,"00:49:41","00:49:41",DM,"Fucking hell,"
1250,"00:49:41","00:49:42",DM,"that's way too many."
1251,"00:49:49","00:49:51",DM,"That one was number two."
1252,"00:49:51","00:49:52",DM,"That one's done."
1253,"00:49:52","00:49:52",DM,"Okay."
1254,"00:49:55","00:49:56",Speaker 1,"So 17's looking nice."
1255,"00:49:58","00:49:59",Delmar,"McDonald's tweets."
1256,"00:49:59","00:50:01",Delmar,"Today we announced that by mid-2018,"
1257,"00:50:02","00:50:05",Delmar,"all Quarter Pounder burgers at the majority of our restaurants will be cooked with fresh beef."
1258,"00:50:06","00:50:07",Delmar,"Wendy's at McDonald's."
1259,"00:50:07","00:50:11",Delmar,"So you still use frozen beef in most of your burgers in all of your restaurants."
1260,"00:50:12","00:50:12",Delmar,"Asking for a friend."
1261,"00:50:14","00:50:14",DM,"Asking for a friend."
1262,"00:50:16","00:50:17",Delmar,"Yeah,"
1263,"00:50:17","00:50:17",Delmar,"right?"
1264,"00:50:17","00:50:21",DM,"They're just taken off the glove and slapped on the head."
1265,"00:50:22","00:50:23",DM,"Fucking McDonald's."
1266,"00:50:23","00:50:29",DM,"They have a made with 100% at their fucking brand."
1267,"00:50:29","00:50:30",DM,"Yep."
1268,"00:50:32","00:50:33",DM,"That's a bastard move."
1269,"00:50:33","00:50:34",DM,"I mean,"
1270,"00:50:35","00:50:39",DM,"whatever marketing genius thought that up probably got the biggest bonus."
1271,"00:50:39","00:50:39",DM,"Oh,"
1272,"00:50:39","00:50:39",DM,"yeah."
1273,"00:50:41","00:50:42",DM,"He's probably still earning those."
1274,"00:50:43","00:50:44",Delmar,"Someone tweets,"
1275,"00:50:45","00:50:46",Delmar,"I want Wendy's,"
1276,"00:50:46","00:50:48",Delmar,"but my girlfriend wants once McDonald's,"
1277,"00:50:48","00:50:48",Delmar,"what do I do?"
1278,"00:50:48","00:50:49",Delmar,"Wendy's replies,"
1279,"00:50:49","00:50:50",Delmar,"there are plenty of fish in the sea."
1280,"00:50:52","00:50:53",Speaker 1,"Get rid of her."
1281,"00:50:56","00:50:57",Speaker 1,"So,"
1282,"00:50:57","00:50:58",Speaker 1,"Shelmar,"
1283,"00:50:58","00:50:59",Speaker 1,"you're up first."
1284,"00:51:01","00:51:01",Delmar,"Alright,"
1285,"00:51:02","00:51:03",Delmar,"so,"
1286,"00:51:03","00:51:03",Delmar,"you just hear,"
1287,"00:51:03","00:51:03",Delmar,"like,"
1288,"00:51:05","00:51:06",Delmar,"the clattering of just,"
1289,"00:51:06","00:51:07",Delmar,"of chairs,"
1290,"00:51:08","00:51:08",Delmar,"as I'm,"
1291,"00:51:08","00:51:09",Delmar,"like,"
1292,"00:51:09","00:51:10",Delmar,"pushing myself out of,"
1293,"00:51:10","00:51:10",Delmar,"like,"
1294,"00:51:10","00:51:13",Delmar,"the chairs that I landed in."
1295,"00:51:14","00:51:15",Delmar,"And he kind of props up,"
1296,"00:51:15","00:51:15",Delmar,"and he looks,"
1297,"00:51:15","00:51:16",Delmar,"I mean,"
1298,"00:51:16","00:51:18",Delmar,"seeing it's like spread out."
1299,"00:51:19","00:51:20",Delmar,"I do have a thought for this."
1300,"00:51:21","00:51:21",Delmar,"These,"
1301,"00:51:21","00:51:22",Delmar,"um,"
1302,"00:51:24","00:51:24",Delmar,"what the,"
1303,"00:51:24","00:51:25",Delmar,"uh,"
1304,"00:51:25","00:51:27",Delmar,"the young grung has transformed into."
1305,"00:51:28","00:51:28",Speaker 1,"Uh,"
1306,"00:51:28","00:51:32",DM,"and the 12-foot-tall abomination,"
1307,"00:51:32","00:51:34",DM,"it looks like a giant red toad."
1308,"00:51:35","00:51:35",DM,"Like a,"
1309,"00:51:35","00:51:36",DM,"like a,"
1310,"00:51:36","00:51:38",DM,"a cane toad from hell."
1311,"00:51:39","00:51:39",DM,"Oh,"
1312,"00:51:39","00:51:39",DM,"okay."
1313,"00:51:39","00:51:40",DM,"A cane toad."
1314,"00:51:41","00:51:42",Speaker 1,"Um,"
1315,"00:51:43","00:51:43",DM,"I got the,"
1316,"00:51:43","00:51:44",DM,"I got the chains."
1317,"00:51:46","00:52:15",DM,"I got a new product yeah this is the song for it because it's literally named after it so in here is regular terrain everything out here it's bad terrain all the way in here um here is regular yeah basically like off the edge of the map off the edge of the map and everywhere else."
1318,"00:52:15","00:52:16",DM,"Here's difficult,"
1319,"00:52:16","00:52:16",DM,"here's difficult,"
1320,"00:52:17","00:52:17",DM,"here's difficult,"
1321,"00:52:18","00:52:18",DM,"here's difficult."
1322,"00:52:18","00:52:20",Crissdalynn,"I imagine this is where they're like,"
1323,"00:52:21","00:52:21",Speaker 1,"rah!"
1324,"00:52:22","00:52:22",Speaker 1,"Basically,"
1325,"00:52:22","00:52:22",Speaker 1,"yeah."
1326,"00:52:23","00:52:25",Crissdalynn,"I can picture it."
1327,"00:52:25","00:52:26",Crissdalynn,"You can picture it in a lot of books."
1328,"00:52:26","00:52:26",Crissdalynn,"Like a giant,"
1329,"00:52:26","00:52:27",Speaker 1,"like,"
1330,"00:52:28","00:52:28",DM,"rawr!"
1331,"00:52:29","00:52:30",DM,"It's like hellish."
1332,"00:52:31","00:52:31",DM,"It's not."
1333,"00:52:31","00:52:31",DM,"Yeah,"
1334,"00:52:31","00:52:32",DM,"no,"
1335,"00:52:32","00:52:32",DM,"it's coming out of this,"
1336,"00:52:33","00:52:35",DM,"my MacBook ones for some reason,"
1337,"00:52:35","00:52:35",DM,"but fuck it."
1338,"00:52:37","00:52:37",DM,"Actually,"
1339,"00:52:37","00:52:38",DM,"I do have a picture."
1340,"00:52:41","00:52:42",Speaker 1,"That's what you're going to be on."
1341,"00:52:43","00:53:21",Delmar,"oh all right spooky yeah spooky i think i got an extra attack now it's a cool image yeah yeah get on up close to him kind of don't want to know you should i have inky black tendrils that will punch for me yep so i don't have to i promise not to grapple it guys i mean go ahead you can try i'm not gonna learn my lesson you're up well it's probably pretty you realize something what with the pistols that you gave me yeah um oh wait no that's musket that's i'm really gonna sort this out with you on my"
1342,"00:53:21","00:53:40",Delmar,"weapons and what does what because i have one pistol that's like has all the custom stuff on it i keep forgetting those rules um because it's like oh right i keep forgetting to do school with the musket then i'm like wait no that's right that's what i started with but it's like we were using that just as like a placeholder but now it's like they're pistols so i'm just like i keep about things."
1343,"00:53:40","00:53:41",DM,"That would be the official one on D&D Beyond."
1344,"00:53:42","00:53:43",DM,"We should probably just consolidate that."
1345,"00:53:43","00:53:43",DM,"Yeah."
1346,"00:53:45","00:53:46",Speaker 1,"Oh my god,"
1347,"00:53:46","00:53:46",Speaker 1,"I got an extra one."
1348,"00:53:46","00:53:47",Speaker 1,"Where did your dad go?"
1349,"00:53:48","00:53:50",Speaker 1,"I think my mother's chatting to him."
1350,"00:53:50","00:53:50",Delmar,"Oh,"
1351,"00:53:50","00:53:50",Delmar,"okay."
1352,"00:53:51","00:53:51",Delmar,"Well,"
1353,"00:53:51","00:53:52",Delmar,"bathroom and then..."
1354,"00:53:52","00:53:52",Delmar,"Yeah,"
1355,"00:53:52","00:53:54",DM,"he's not up for a while."
1356,"00:53:55","00:53:55",DM,"Yeah,"
1357,"00:53:55","00:53:56",DM,"he's not up for like..."
1358,"00:53:56","00:53:58",DM,"He's going to be like an hour total."
1359,"00:53:58","00:54:02",Catarina,"He was very stoked to be up more in the..."
1360,"00:54:03","00:54:03",Speaker 1,"initiative."
1361,"00:54:06","00:54:08",Delmar,"So everyone's on difficult terrain kind of thing."
1362,"00:54:08","00:54:35",Delmar,"um all right uh i'm going i'm going to uh uh well i'm not going to deal with the difficult terrain so like i'll kind of pick myself up realize there's going to be like no quick way to do this and i'll kind of like you know just like a tap tap tap tap or whatever it is and you'll see don't like you know your heels together More like a,"
1363,"00:54:35","00:54:38",Delmar,"you know kind of like the Spanish swordsman where they do like,"
1364,"00:54:38","00:54:38",Delmar,"it's almost like a dance,"
1365,"00:54:39","00:54:40",Delmar,"like they keep a rhythm with their feet,"
1366,"00:54:40","00:54:42",Delmar,"kind of like a tap tap tap tap tap tap tap."
1367,"00:54:42","00:54:42",Delmar,"You know,"
1368,"00:54:42","00:54:43",Delmar,"something like that,"
1369,"00:54:43","00:54:44",Delmar,"and it's like almost,"
1370,"00:54:44","00:54:46",Delmar,"almost like trying to mimic like a horse gallop or whatever,"
1371,"00:54:46","00:54:51",Delmar,"and all of a sudden it's like the wings will peel out from the sides of my boots and Delmar will now be in the air."
1372,"00:54:51","00:54:52",Delmar,"There you go."
1373,"00:54:52","00:54:52",Delmar,"Oh!"
1374,"00:54:53","00:54:54",Delmar,"Using the flying boots."
1375,"00:54:57","00:54:58",DM,"You can have a dice if you want to."
1376,"00:54:59","00:54:59",Speaker 1,"That's cool."
1377,"00:55:02","00:55:02",Speaker 1,"Okay."
1378,"00:55:04","00:55:45",Delmar,"Nice So we'll do that And then I'm not dealing with a difficult terrain So I'm going to move Everyone else is still down right Well no we all had a chance to get up Because like you were saying You did like the flip I don't think we're up yet But I will flip up and fly So we're all prone Alright then I I mean I still have to use half my movement just to get up and then activate the boots that puts me in the air and then can I fly over and actually grab either one of them well hold on actually so"
1379,"00:55:45","00:55:54",Delmar,"these are like so half my movement so I have 30 movements I believe my movement speed is 30 so I have 15 left so can I 5,"
1380,"00:55:54","00:55:55",Delmar,"10,"
1381,"00:55:55","00:56:02",Delmar,"15 but I'm not I don't know if you count that right next to them or not I know the figurines are down,"
1382,"00:56:02","00:56:06",Delmar,"but I don't know if that counts as close enough for me to grab and pull them up."
1383,"00:56:07","00:56:11",DM,"I would say it is close enough to grab them."
1384,"00:56:11","00:56:11",DM,"However,"
1385,"00:56:11","00:56:13",DM,"you are also close enough to enter Otar's range."
1386,"00:56:14","00:56:14",DM,"How close is that?"
1387,"00:56:15","00:56:16",DM,"He is here,"
1388,"00:56:17","00:56:17",DM,"so that is..."
1389,"00:56:17","00:56:18",DM,"That's a hell of a range."
1390,"00:56:18","00:56:19",DM,"Oh,"
1391,"00:56:19","00:56:19",DM,"no,"
1392,"00:56:19","00:56:20",DM,"you're out of it."
1393,"00:56:20","00:56:20",DM,"Never mind."
1394,"00:56:21","00:56:22",DM,"Alright."
1395,"00:56:22","00:56:22",DM,"Woo!"
1396,"00:56:22","00:56:22",DM,"Okay."
1397,"00:56:23","00:56:23",DM,"That's good."
1398,"00:56:23","00:56:24",DM,"I said anything."
1399,"00:56:26","00:56:28",DM,"Do you still have your action and your bonus action?"
1400,"00:56:28","00:56:29",DM,"Uh,"
1401,"00:56:29","00:56:29",DM,"yeah."
1402,"00:56:30","00:56:30",DM,"So,"
1403,"00:56:30","00:56:36",DM,"wait,"
1404,"00:56:36","00:56:37",Delmar,"everything's reset."
1405,"00:56:38","00:56:38",Delmar,"Yeah."
1406,"00:56:39","00:56:39",Delmar,"Okay."
1407,"00:56:39","00:56:41",Delmar,"Then I'm going to,"
1408,"00:56:41","00:56:44",Delmar,"can I use my action?"
1409,"00:56:45","00:56:46",Delmar,"I don't know how you want to do this."
1410,"00:56:47","00:56:49",Delmar,"Can I help pick one person up,"
1411,"00:56:49","00:56:50",Delmar,"or could I grab two of them,"
1412,"00:56:51","00:56:52",Delmar,"and with my boots,"
1413,"00:56:52","00:56:55",Delmar,"I'm flying and pulling them both up to their feet quicker?"
1414,"00:56:55","00:56:58",DM,"If you give me a strength check and you pass it,"
1415,"00:56:58","00:56:59",DM,"Just need ten,"
1416,"00:56:59","00:56:59",DM,"you can get both."
1417,"00:57:00","00:57:00",DM,"Otherwise,"
1418,"00:57:00","00:57:01",DM,"you only get one."
1419,"00:57:01","00:57:02",Speaker 1,"Literally ten."
1420,"00:57:02","00:57:03",DM,"There you go."
1421,"00:57:03","00:57:03",DM,"Yeah,"
1422,"00:57:03","00:57:06",DM,"you can start trying to pull both up."
1423,"00:57:06","00:57:07",Delmar,"Yeah."
1424,"00:57:07","00:57:07",Delmar,"All right."
1425,"00:57:07","00:57:10",Delmar,"So I'll pull both of these two up since I'm right next to both of them."
1426,"00:57:11","00:57:14",Delmar,"So Perrin and Pistolin,"
1427,"00:57:14","00:57:16",Delmar,"you don't have to spend half your movement getting up."
1428,"00:57:16","00:57:16",Perrin,"Certainly."
1429,"00:57:17","00:57:19",Delmar,"And then I'm going to bonus action,"
1430,"00:57:19","00:57:21",Delmar,"whip out a pistol,"
1431,"00:57:21","00:57:22",Delmar,"and just..."
1432,"00:57:25","00:57:25",Speaker 1,"And,"
1433,"00:57:25","00:57:26",Delmar,"you know,"
1434,"00:57:26","00:57:27",Delmar,"I don't even think I say anything."
1435,"00:57:27","00:57:30",Delmar,"I think it's just kind of like a No,"
1436,"00:57:30","00:57:30",Delmar,"yeah,"
1437,"00:57:31","00:57:31",Delmar,"no,"
1438,"00:57:31","00:57:37",Delmar,"I do Um Wait,"
1439,"00:57:37","00:57:38",Delmar,"what am I doing?"
1440,"00:57:38","00:57:42",Delmar,"I have it right here There you go Velmar,"
1441,"00:57:42","00:57:55",Delmar,"pull out the pistol Aim and Uh What's that?"
1442,"00:57:56","00:57:57",Delmar,"Bis per mer!"
1443,"00:57:57","00:57:58",Delmar,"And fire."
1444,"00:57:59","00:58:00",Delmar,"Which is Latin for strength through the sea."
1445,"00:58:01","00:58:01",DM,"Nice."
1446,"00:58:02","00:58:02",DM,"Nice."
1447,"00:58:03","00:58:05",Delmar,"Appreciate some Latin."
1448,"00:58:05","00:58:06",Delmar,"Um,"
1449,"00:58:06","00:58:07",Delmar,"and yeah,"
1450,"00:58:07","00:58:09",Delmar,"so because that's really all I have."
1451,"00:58:10","00:58:10",Delmar,"All I have?"
1452,"00:58:12","00:58:12",Delmar,"My pistol,"
1453,"00:58:13","00:58:13",Delmar,"some of that."
1454,"00:58:16","00:58:18",Delmar,"And then the pistol is..."
1455,"00:58:20","00:58:21",Speaker 1,"Uh,"
1456,"00:58:22","00:58:23",Delmar,"19 to hit."
1457,"00:58:24","00:58:24",Delmar,"19 hits."
1458,"00:58:24","00:58:25",Delmar,"Okay."
1459,"00:58:25","00:58:27",Crissdalynn,"I read something in my tattoo I hadn't been utilizing."
1460,"00:58:28","00:58:28",Crissdalynn,"Oh?"
1461,"00:58:28","00:58:30",Crissdalynn,"It makes my punches plus ones."
1462,"00:58:31","00:58:31",Speaker 1,"Can you not then?"
1463,"00:58:31","00:58:32",Speaker 1,"Nope."
1464,"00:58:32","00:58:32",Crissdalynn,"Wow."
1465,"00:58:32","00:58:34",Crissdalynn,"I just thought it gave you the 1d6,"
1466,"00:58:34","00:58:35",Crissdalynn,"and I just realized now that,"
1467,"00:58:36","00:58:36",Crissdalynn,"no,"
1468,"00:58:36","00:58:38",Crissdalynn,"I get an additional plus one bonus to attack and attack controls with it."
1469,"00:58:40","00:58:40",Speaker 1,"Lumps."
1470,"00:58:42","00:58:43",Speaker 1,"Nope."
1471,"00:58:43","00:58:44",Speaker 1,"Of course you do."
1472,"00:58:46","00:58:46",DM,"Like a bird,"
1473,"00:58:47","00:58:47",DM,"right?"
1474,"00:58:49","00:58:49",DM,"So,"
1475,"00:58:49","00:58:50",DM,"how much damage are you doing?"
1476,"00:58:51","00:58:52",DM,"I need a d10."
1477,"00:58:53","00:58:55",DM,"And how much are you pissing off this thing?"
1478,"00:59:02","00:59:03",Speaker 1,"Okay,"
1479,"00:59:03","00:59:04",Delmar,"so I'm in feet Alright,"
1480,"00:59:04","00:59:20",Delmar,"sweet That's not bad So that's 1d10 So that's 7 plus 5 Is 12 And then I'm going to sneak attack I can still sneak attack You're going to bonus action attack,"
1481,"00:59:21","00:59:21",Delmar,"right?"
1482,"00:59:23","00:59:26",DM,"You don't get sneak attack You wouldn't get sneak attack for this."
1483,"00:59:26","00:59:26",DM,"I have."
1484,"00:59:27","00:59:28",DM,"Are you flanking?"
1485,"00:59:29","00:59:30",DM,"You're flanking,"
1486,"00:59:30","00:59:31",DM,"but it's not..."
1487,"00:59:32","00:59:37",DM,"Flanking is when you and the enemy are targeting something."
1488,"00:59:37","00:59:38",DM,"Gotcha."
1489,"00:59:38","00:59:39",DM,"Like formation."
1490,"00:59:40","00:59:42",Delmar,"So no sneak attack damage?"
1491,"00:59:42","00:59:43",Delmar,"No,"
1492,"00:59:43","00:59:44",DM,"you're plainly visible,"
1493,"00:59:44","00:59:47",DM,"so it totally sees you."
1494,"00:59:48","00:59:49",DM,"I'm a swashbuckler,"
1495,"00:59:49","00:59:49",DM,"though."
1496,"00:59:49","00:59:50",DM,"I'm a swashbuckler,"
1497,"00:59:50","00:59:50",DM,"though."
1498,"00:59:51","00:59:51",DM,"But you,"
1499,"00:59:51","00:59:51",DM,"uh,"
1500,"00:59:52","00:59:52",DM,"this..."
1501,"00:59:53","00:59:54",DM,"You're not in melee range."
1502,"00:59:54","00:59:54",DM,"Yeah,"
1503,"00:59:55","00:59:55",DM,"that's only in melee."
1504,"00:59:56","00:59:57",Delmar,"Oh,"
1505,"00:59:57","00:59:57",Delmar,"okay."
1506,"00:59:57","00:59:59",Delmar,"I shoot him for seven,"
1507,"00:59:59","01:00:02",Delmar,"and I don't think I can do anything else with the pistol."
1508,"01:00:02","01:00:03",Delmar,"Yeah,"
1509,"01:00:03","01:00:03",Delmar,"okay."
1510,"01:00:04","01:00:05",Delmar,"Unless it's..."
1511,"01:00:05","01:00:06",Delmar,"I'm gonna double-check your thing,"
1512,"01:00:06","01:00:08",Delmar,"but I don't think you had any added effects."
1513,"01:00:09","01:00:10",Speaker 1,"Um..."
1514,"01:00:10","01:00:12",Delmar,"I do not remember what the problem is."
1515,"01:00:16","01:00:16",Delmar,"Oh,"
1516,"01:00:16","01:00:16",Delmar,"Vex!"
1517,"01:00:17","01:00:17",Delmar,"Oh!"
1518,"01:00:17","01:00:20",Delmar,"If you hit a creature with this weapon and deal damage to the creature,"
1519,"01:00:20","01:00:23",Delmar,"you have advantage in your next attack roll against the creature group or the end of your next turn."
1520,"01:00:24","01:00:24",Delmar,"So,"
1521,"01:00:26","01:00:27",Delmar,"I'm assuming that only affects me,"
1522,"01:00:27","01:00:27",Delmar,"so yeah."
1523,"01:00:28","01:00:30",Delmar,"I have advantage on attack rolls next turn."
1524,"01:00:30","01:00:30",Delmar,"Okay,"
1525,"01:00:31","01:00:32",Delmar,"and six damage?"
1526,"01:00:33","01:00:34",Speaker 1,"No,"
1527,"01:00:34","01:00:34",Speaker 1,"12."
1528,"01:00:34","01:00:34",Speaker 1,"12."
1529,"01:00:37","01:00:37",DM,"12?"
1530,"01:00:37","01:00:38",DM,"Alright."
1531,"01:00:39","01:00:40",DM,"Yeah."
1532,"01:00:41","01:00:42",DM,"Who's that one knocked down right there in front?"
1533,"01:00:43","01:00:44",DM,"That would be..."
1534,"01:00:46","01:00:46",DM,"You're in range."
1535,"01:00:47","01:00:49",DM,"We'll get that when you get to your turn."
1536,"01:00:49","01:00:50",DM,"Um,"
1537,"01:00:50","01:00:50",Speaker 1,"alright."
1538,"01:00:51","01:00:52",Speaker 1,"Um,"
1539,"01:00:52","01:00:56",DM,"O-Tar's gonna use a legendary action as you fly by."
1540,"01:00:56","01:00:57",DM,"Is that it for your turn?"
1541,"01:00:58","01:00:58",Delmar,"Yes,"
1542,"01:00:58","01:00:59",Delmar,"that's it."
1543,"01:00:59","01:00:59",Delmar,"That's my movement,"
1544,"01:00:59","01:00:59",Delmar,"action,"
1545,"01:01:00","01:01:00",Delmar,"bonus action."
1546,"01:01:00","01:01:04",DM,"It's gonna use a legendary action after your turn to do a,"
1547,"01:01:04","01:01:05",DM,"uh,"
1548,"01:01:05","01:01:06",DM,"tongue lash towards you."
1549,"01:01:07","01:01:07",DM,"Because,"
1550,"01:01:07","01:01:07",DM,"uh,"
1551,"01:01:07","01:01:08",DM,"you shot at it."
1552,"01:01:09","01:01:09",Speaker 1,"Um."
1553,"01:01:14","01:01:15",Speaker 1,"Stuck in here."
1554,"01:01:16","01:01:17",DM,"Dirty 20 hit."
1555,"01:01:17","01:01:18",DM,"Yes."
1556,"01:01:18","01:01:18",DM,"Yeah."
1557,"01:01:19","01:01:19",DM,"All right."
1558,"01:01:21","01:01:21",DM,"Eleven."
1559,"01:01:21","01:01:21",DM,"Yeah."
1560,"01:01:22","01:01:23",DM,"Eleven bludgeoning damage."
1561,"01:01:24","01:01:24",DM,"Oof."
1562,"01:01:24","01:01:32",DM,"And you must succeed on DC 16 strength save or be pulled 35 feet towards Otar and grapple."
1563,"01:01:32","01:01:36",Delmar,"So this is my first chance I will ever get to say and use Uncanny Dodge."
1564,"01:01:37","01:01:38",Delmar,"How does that work?"
1565,"01:01:39","01:01:40",Delmar,"Because it is an attack."
1566,"01:01:40","01:01:44",DM,"So you use your reaction and you take half damage."
1567,"01:01:44","01:01:45",DM,"It's automatic."
1568,"01:01:45","01:01:45",DM,"Okay."
1569,"01:01:46","01:01:46",DM,"You can only use it once."
1570,"01:01:46","01:01:47",DM,"Mm-hmm."
1571,"01:01:51","01:01:52",DM,"Uncanny Dodge again?"
1572,"01:01:52","01:01:54",Crissdalynn,"Uncanny Dodge is you just take half damage."
1573,"01:01:54","01:01:55",DM,"It auto-haves."
1574,"01:01:56","01:01:58",DM,"But is it on deck saves?"
1575,"01:01:59","01:02:00",DM,"It's on physical damage from attacks."
1576,"01:02:01","01:02:01",DM,"Oh,"
1577,"01:02:01","01:02:01",DM,"perfect."
1578,"01:02:02","01:02:04",DM,"And it costs the reaction."
1579,"01:02:04","01:02:06",DM,"And does it have any effect on being grappled?"
1580,"01:02:07","01:02:07",Speaker 1,"No."
1581,"01:02:07","01:02:08",Delmar,"It almost."
1582,"01:02:08","01:02:08",Delmar,"Okay."
1583,"01:02:09","01:02:11",Delmar,"It was a deck save,"
1584,"01:02:11","01:02:12",Delmar,"so that's 13."
1585,"01:02:12","01:02:13",Delmar,"Oh my god,"
1586,"01:02:13","01:02:13",Delmar,"it's up to 8 now."
1587,"01:02:14","01:02:15",Delmar,"So you don't take half damage,"
1588,"01:02:15","01:02:18",DM,"but you do still have to make the save."
1589,"01:02:18","01:02:19",DM,"Is it dex or strength?"
1590,"01:02:20","01:02:20",DM,"It is strength."
1591,"01:02:21","01:02:21",Speaker 1,"Oh."
1592,"01:02:22","01:02:22",DM,"For grapple,"
1593,"01:02:22","01:02:23",DM,"you can use acrobatics."
1594,"01:02:23","01:02:23",DM,"Actually,"
1595,"01:02:23","01:02:24",DM,"I would generally have supposed to,"
1596,"01:02:24","01:02:25",DM,"yeah,"
1597,"01:02:25","01:02:26",DM,"strength or dex."
1598,"01:02:26","01:02:26",DM,"Yeah,"
1599,"01:02:26","01:02:28",DM,"I'll let you use both on here."
1600,"01:02:28","01:02:29",DM,"I have it written down as strength,"
1601,"01:02:29","01:02:30",DM,"but that's,"
1602,"01:02:30","01:02:30",DM,"yeah,"
1603,"01:02:30","01:02:30",DM,"totally."
1604,"01:02:31","01:02:31",DM,"Oh,"
1605,"01:02:31","01:02:31",DM,"I could use dex?"
1606,"01:02:32","01:02:32",Speaker 1,"Yeah."
1607,"01:02:32","01:02:32",Speaker 1,"Oh,"
1608,"01:02:32","01:02:33",Delmar,"then I'd definitely make it."
