ID,Start,End,Speaker,Text
424,14:06,14:09,Speaker mic01,"They're like, dude, I shot I was shot in the shoulder, you're touching my ground."
425,14:10,14:11,Speaker mic00,This is not that.
426,14:10,14:11,Speaker mic01,This is how the magic works.
427,14:11,14:12,Speaker mic01,Molesting the shit.
428,14:12,14:58,Speaker mic01,I was not invited back to that right so um yeah anyways right now with Uncle Shadow time I like that thanks uh okay so the only enemies are inside this thing right there's one purple grown left who was pleading with all of us and yeah there's basically they're all there's the reds she's she's still up she's just she got pushed back by the gust and uh yeah her the the did the tentacles like those like black ink it looks like ink on the ground okay so those remain they didn't go back in but like the barrier weekend of it.
429,14:14,14:17,Speaker mic00,I wonder why it's so weird.
430,14:17,14:18,Speaker mic00,How that happens.
431,14:20,14:35,Speaker mic00,"Um, there is one purple grung left with pleading with all this."
432,14:35,14:39,Speaker mic00,"And yeah, there's basically we're all in the center."
433,14:39,14:44,Speaker mic00,"Yeah, she's she's prone, she's not dead, she's kinda just crumbled up along the wall."
434,14:48,14:50,Speaker mic00,Let's get some.
435,14:50,14:54,Speaker mic00,"Yeah, it's kinda it looks like ink on the ground, it's like flat."
436,14:54,14:59,Speaker mic00,Like it's it looks like it's like an oil spill kind of yeah.
437,14:58,14:59,Speaker mic01,Yeah okay
438,14:59,15:00,Speaker mic00,"Yeah, you the light."
