ID,Start,End,Speaker,Text
451,14:48,14:52,Speaker mic00,"Oh actually I have no, she doesn't have a wheel."
452,14:49,14:49,Speaker mic01,"Oh, yeah."
453,14:49,14:53,Speaker mic01,"Actually, I doesn't have a way to way around on this."
454,14:54,14:54,Speaker mic00,Okay.
455,14:54,14:54,Speaker mic01,Uh-oh.
456,14:54,14:55,Speaker mic01,Uh-oh.
457,14:54,14:55,Speaker mic00,Um
458,14:55,14:57,Speaker mic01,Never mind.
459,14:57,14:58,Speaker mic01,So launch.
460,14:58,14:59,Speaker mic01,Um
